Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)
0.214691162109375	0.21502685546875	-1.2664794921875E-06
0.212249755859375	0.21258544921875	-1.268310546875E-06
0.209808349609375	0.210052490234375	-1.268310546875E-06
0.207366943359375	0.207611083984375	-1.27166748046875E-06
0.204925537109375	0.2052001953125	-1.27685546875E-06
0.202484130859375	0.202789306640625	-1.28204345703125E-06
0.200042724609375	0.200347900390625	-1.282958984375E-06
0.197601318359375	0.19781494140625	-1.28326416015625E-06
0.195159912109375	0.19537353515625	-1.28631591796875E-06
0.192718505859375	0.192840576171875	-1.29150390625E-06
0.190277099609375	0.190521240234375	-1.29638671875E-06
0.187835693359375	0.18798828125	-1.29638671875E-06
0.185394287109375	0.1856689453125	-1.2969970703125E-06
0.182952880859375	0.1832275390625	-1.30126953125E-06
0.180511474609375	0.180755615234375	-1.30523681640625E-06
0.178070068359375	0.178375244140625	-1.31103515625E-06
0.175628662109375	0.1759033203125	-1.3128662109375E-06
0.173187255859375	0.173431396484375	-1.31866455078125E-06
0.170745849609375	0.17095947265625	-1.3177490234375E-06
0.168304443359375	0.16851806640625	-1.32720947265625E-06
0.165863037109375	0.166259765625	-1.3250732421875E-06
0.163421630859375	0.163726806640625	-1.3348388671875E-06
0.160980224609375	0.1612548828125	-1.33270263671875E-06
0.158538818359375	0.15875244140625	-1.33636474609375E-06
0.156097412109375	0.15631103515625	-1.341552734375E-06
0.153656005859375	0.1539306640625	-1.3470458984375E-06
0.151214599609375	0.151458740234375	-1.34796142578125E-06
0.148773193359375	0.149017333984375	-1.3519287109375E-06
0.146331787109375	0.146575927734375	-1.34857177734375E-06
0.143890380859375	0.1441650390625	-1.35467529296875E-06
0.141448974609375	0.141693115234375	-1.36016845703125E-06
0.139007568359375	0.139190673828125	-1.3629150390625E-06
0.136566162109375	0.13671875	-1.36077880859375E-06
0.134124755859375	0.134368896484375	-1.36260986328125E-06
0.131683349609375	0.131927490234375	-1.36962890625E-06
0.129241943359375	0.129486083984375	-1.3726806640625E-06
0.126800537109375	0.1270751953125	-1.37359619140625E-06
0.124359130859375	0.124603271484375	-1.37664794921875E-06
0.121917724609375	0.122222900390625	-1.37969970703125E-06
0.119476318359375	0.119659423828125	-1.3836669921875E-06
0.117034912109375	0.11724853515625	-1.38641357421875E-06
0.114593505859375	0.114776611328125	-1.3922119140625E-06
0.112152099609375	0.112335205078125	-1.39984130859375E-06
0.109710693359375	0.110015869140625	-1.4019775390625E-06
0.107269287109375	0.107513427734375	-1.405029296875E-06
0.104827880859375	0.10504150390625	-1.4080810546875E-06
0.102386474609375	0.102569580078125	-1.41265869140625E-06
0.099945068359375	0.10009765625	-1.41815185546875E-06
0.097503662109375	0.09771728515625	-1.42059326171875E-06
0.095062255859375	0.09521484375	-1.42364501953125E-06
0.092620849609375	0.09283447265625	-1.42578125E-06
0.090179443359375	0.09039306640625	-1.429443359375E-06
0.087738037109375	0.08795166015625	-1.43463134765625E-06
0.090179443359375	0.090362548828125	-1.27349853515625E-06
0.092620849609375	0.09283447265625	-1.148681640625E-06
0.095062255859375	0.095306396484375	-1.053466796875E-06
0.097503662109375	0.097808837890625	-9.5550537109375E-07
0.099945068359375	0.10009765625	-8.7982177734375E-07
0.102386474609375	0.10260009765625	-8.0169677734375E-07
0.104827880859375	0.10516357421875	-7.3333740234375E-07
0.107269287109375	0.10760498046875	-6.658935546875E-07
0.109710693359375	0.11004638671875	-6.0821533203125E-07
0.112152099609375	0.112457275390625	-5.474853515625E-07
0.114593505859375	0.114898681640625	-4.91943359375E-07
0.117034912109375	0.11737060546875	-4.35791015625E-07
0.119476318359375	0.11981201171875	-3.82080078125E-07
0.121917724609375	0.12225341796875	-3.30810546875E-07
0.124359130859375	0.124725341796875	-2.825927734375E-07
0.126800537109375	0.126800537109375	-2.41729736328125E-07
0.129241943359375	0.129364013671875	-2.0184326171875E-07
0.131683349609375	0.131988525390625	-1.5789794921875E-07
0.134124755859375	0.134521484375	-1.18988037109375E-07
0.136566162109375	0.136810302734375	-8.0108642578125E-08
0.139007568359375	0.139495849609375	-4.5745849609375E-08
0.141448974609375	0.14190673828125	-6.8359375E-09
0.143890380859375	0.144561767578125	3.6102294921875E-08
0.146331787109375	0.14703369140625	6.683349609375E-08
0.148773193359375	0.1495361328125	9.99755859375E-08
0.151214599609375	0.15185546875	1.32537841796875E-07
0.153656005859375	0.154266357421875	1.6259765625E-07
0.156097412109375	0.156951904296875	1.9232177734375E-07
0.158538818359375	0.15966796875	2.23114013671875E-07
0.160980224609375	0.1619873046875	2.51708984375E-07
0.163421630859375	0.164459228515625	2.81951904296875E-07
0.165863037109375	0.166778564453125	3.1121826171875E-07
0.168304443359375	0.169219970703125	3.37066650390625E-07
0.170745849609375	0.171844482421875	3.63037109375E-07
0.173187255859375	0.173980712890625	3.8861083984375E-07
0.175628662109375	0.176727294921875	4.1400146484375E-07
0.178070068359375	0.179229736328125	4.4091796875E-07
0.180511474609375	0.181640625	4.6392822265625E-07
0.182952880859375	0.1842041015625	4.8980712890625E-07
0.185394287109375	0.186431884765625	5.1495361328125E-07
0.187835693359375	0.189117431640625	5.3619384765625E-07
0.190277099609375	0.1917724609375	5.55511474609375E-07
0.192718505859375	0.194244384765625	5.81207275390625E-07
0.195159912109375	0.196502685546875	6.0601806640625E-07
0.197601318359375	0.198150634765625	6.2591552734375E-07
0.200042724609375	0.200592041015625	6.45751953125E-07
0.202484130859375	0.203094482421875	6.6497802734375E-07
0.204925537109375	0.20556640625	6.8511962890625E-07
0.207366943359375	0.2080078125	7.0770263671875E-07
0.209808349609375	0.21038818359375	7.2509765625E-07
0.212249755859375	0.212890625	7.45849609375E-07
0.214691162109375	0.215179443359375	7.6446533203125E-07
0.217132568359375	0.21771240234375	7.867431640625E-07
0.219573974609375	0.2200927734375	8.001708984375E-07
0.222015380859375	0.22271728515625	8.221435546875E-07
0.224456787109375	0.225006103515625	8.3984375E-07
0.226898193359375	0.22747802734375	8.5968017578125E-07
0.229339599609375	0.2298583984375	8.8134765625E-07
0.231781005859375	0.232452392578125	9.0240478515625E-07
0.234222412109375	0.23486328125	9.210205078125E-07
0.236663818359375	0.2373046875	9.3353271484375E-07
0.239105224609375	0.239776611328125	9.5428466796875E-07
0.241546630859375	0.24224853515625	9.7625732421875E-07
0.243988037109375	0.24462890625	9.9395751953125E-07
0.246429443359375	0.247100830078125	1.01104736328125E-06
0.248870849609375	0.24957275390625	1.02874755859375E-06
0.251312255859375	0.251983642578125	1.0504150390625E-06
0.253753662109375	0.254302978515625	1.06719970703125E-06
0.256195068359375	0.256744384765625	1.08367919921875E-06
0.258636474609375	0.259246826171875	1.103515625E-06
0.261077880859375	0.26177978515625	1.11968994140625E-06
0.263519287109375	0.264312744140625	1.13677978515625E-06
0.265960693359375	0.266632080078125	1.15234375E-06
0.268402099609375	0.26904296875	1.171875E-06
0.270843505859375	0.271484375	1.190185546875E-06
0.273284912109375	0.273956298828125	1.21368408203125E-06
0.275726318359375	0.27642822265625	1.23138427734375E-06
0.278167724609375	0.278839111328125	1.25274658203125E-06
0.280609130859375	0.28131103515625	1.26953125E-06
0.283050537109375	0.28375244140625	1.28662109375E-06
0.285491943359375	0.286224365234375	1.3055419921875E-06
0.287933349609375	0.28875732421875	1.3238525390625E-06
0.290374755859375	0.29107666015625	1.34490966796875E-06
0.292816162109375	0.293548583984375	1.365966796875E-06
0.295257568359375	0.295989990234375	1.38671875E-06
0.297698974609375	0.298309326171875	1.407470703125E-06
0.300140380859375	0.30096435546875	1.42578125E-06
0.302581787109375	0.3033447265625	1.4501953125E-06
0.305023193359375	0.30572509765625	1.47064208984375E-06
0.307464599609375	0.308197021484375	1.49200439453125E-06
0.309906005859375	0.310546875	1.514892578125E-06
0.312347412109375	0.3131103515625	1.5325927734375E-06
0.314788818359375	0.315460205078125	1.55975341796875E-06
0.317230224609375	0.318023681640625	1.580810546875E-06
0.319671630859375	0.32049560546875	1.59423828125E-06
0.322113037109375	0.3228759765625	1.6156005859375E-06
0.324554443359375	0.32537841796875	1.6375732421875E-06
0.326995849609375	0.32781982421875	1.6619873046875E-06
0.329437255859375	0.33026123046875	1.68426513671875E-06
0.331878662109375	0.33270263671875	1.7071533203125E-06
0.334320068359375	0.3350830078125	1.72760009765625E-06
0.336761474609375	0.33758544921875	1.7462158203125E-06
0.339202880859375	0.3399658203125	1.77093505859375E-06
0.341644287109375	0.342437744140625	1.7938232421875E-06
0.344085693359375	0.34478759765625	1.817626953125E-06
0.346527099609375	0.347320556640625	1.84051513671875E-06
0.348968505859375	0.349700927734375	1.86798095703125E-06
0.351409912109375	0.352264404296875	1.89453125E-06
0.353851318359375	0.354644775390625	1.920166015625E-06
0.356292724609375	0.357147216796875	1.9482421875E-06
0.358734130859375	0.35955810546875	1.97296142578125E-06
0.361175537109375	0.362060546875	2.00103759765625E-06
0.363616943359375	0.364501953125	2.02911376953125E-06
0.366058349609375	0.366851806640625	2.06207275390625E-06
0.368499755859375	0.369384765625	2.08709716796875E-06
0.370941162109375	0.371856689453125	2.12066650390625E-06
0.373382568359375	0.374237060546875	2.14996337890625E-06
0.375823974609375	0.376708984375	2.17529296875E-06
0.378265380859375	0.37921142578125	2.21405029296875E-06
0.380706787109375	0.381683349609375	2.24365234375E-06
0.383148193359375	0.384033203125	2.276611328125E-06
0.385589599609375	0.38641357421875	2.30743408203125E-06
0.388031005859375	0.388916015625	2.33978271484375E-06
0.390472412109375	0.391357421875	2.37060546875E-06
0.392913818359375	0.393829345703125	2.403564453125E-06
0.395355224609375	0.3963623046875	2.43133544921875E-06
0.397796630859375	0.39874267578125	2.46795654296875E-06
0.400238037109375	0.401214599609375	2.50213623046875E-06
0.402679443359375	0.403717041015625	2.53326416015625E-06
0.405120849609375	0.4061279296875	2.57049560546875E-06
0.407562255859375	0.408477783203125	2.603759765625E-06
0.410003662109375	0.411041259765625	2.6416015625E-06
0.412445068359375	0.413360595703125	2.67608642578125E-06
0.414886474609375	0.4158935546875	2.71240234375E-06
0.417327880859375	0.418365478515625	2.752685546875E-06
0.419769287109375	0.4208984375	2.79449462890625E-06
0.422210693359375	0.4232177734375	2.8314208984375E-06
0.424652099609375	0.425689697265625	2.8717041015625E-06
0.427093505859375	0.428131103515625	2.91900634765625E-06
0.429534912109375	0.430633544921875	2.96112060546875E-06
0.431976318359375	0.43304443359375	3.00384521484375E-06
0.434417724609375	0.435455322265625	3.05145263671875E-06
0.436859130859375	0.438018798828125	3.09783935546875E-06
0.439300537109375	0.44049072265625	3.14849853515625E-06
0.441741943359375	0.44287109375	3.18878173828125E-06
0.444183349609375	0.4453125	3.245849609375E-06
0.446624755859375	0.44775390625	3.29071044921875E-06
0.449066162109375	0.45013427734375	3.3331298828125E-06
0.451507568359375	0.45263671875	3.38348388671875E-06
0.453948974609375	0.455108642578125	3.436279296875E-06
0.456390380859375	0.45745849609375	3.4991455078125E-06
0.458831787109375	0.4599609375	3.541259765625E-06
0.461273193359375	0.462493896484375	3.59375E-06
0.463714599609375	0.464813232421875	3.64715576171875E-06
0.466156005859375	0.4674072265625	3.70147705078125E-06
0.468597412109375	0.469818115234375	3.7677001953125E-06
0.471038818359375	0.472198486328125	3.824462890625E-06
0.473480224609375	0.474700927734375	3.87969970703125E-06
0.475921630859375	0.477142333984375	3.94683837890625E-06
0.478363037109375	0.47967529296875	4.0087890625E-06
0.480804443359375	0.48211669921875	4.080810546875E-06
0.483245849609375	0.484588623046875	4.13848876953125E-06
0.485687255859375	0.487091064453125	4.20806884765625E-06
0.488128662109375	0.489410400390625	4.2852783203125E-06
0.490570068359375	0.49188232421875	4.34783935546875E-06
0.493011474609375	0.494354248046875	4.42901611328125E-06
0.495452880859375	0.496795654296875	4.50439453125E-06
0.497894287109375	0.499298095703125	4.58953857421875E-06
0.500335693359375	0.501739501953125	4.66522216796875E-06
0.502777099609375	0.504150390625	4.7509765625E-06
0.505218505859375	0.506561279296875	4.85321044921875E-06
0.507659912109375	0.50909423828125	4.93988037109375E-06
0.510101318359375	0.511566162109375	5.0299072265625E-06
0.512542724609375	0.51397705078125	5.13397216796875E-06
0.514984130859375	0.516448974609375	5.23193359375E-06
0.517425537109375	0.518829345703125	5.33843994140625E-06
0.519866943359375	0.521331787109375	5.44403076171875E-06
0.522308349609375	0.5238037109375	5.562744140625E-06
0.524749755859375	0.526336669921875	5.68511962890625E-06
0.527191162109375	0.528778076171875	5.81634521484375E-06
0.529632568359375	0.531219482421875	5.95062255859375E-06
0.532073974609375	0.533599853515625	6.10198974609375E-06
0.534515380859375	0.535247802734375	6.2713623046875E-06
0.536956787109375	0.537689208984375	6.43310546875E-06
0.539398193359375	0.5400390625	6.597900390625E-06
0.541839599609375	0.54248046875	6.793212890625E-06
0.544281005859375	0.544921875	7.0037841796875E-06
0.546722412109375	0.54742431640625	7.2235107421875E-06
0.549163818359375	0.549896240234375	7.45849609375E-06
0.551605224609375	0.55230712890625	7.72705078125E-06
0.554046630859375	0.554840087890625	7.9986572265625E-06
0.556488037109375	0.55718994140625	8.306884765625E-06
0.558929443359375	0.559661865234375	8.636474609375E-06
0.561370849609375	0.5621337890625	8.9874267578125E-06
0.563812255859375	0.564666748046875	9.3719482421875E-06
0.566253662109375	0.567047119140625	9.7869873046875E-06
0.568695068359375	0.56951904296875	1.02325439453125E-05
0.571136474609375	0.57196044921875	1.07269287109375E-05
0.573577880859375	0.574432373046875	1.1273193359375E-05
0.576019287109375	0.576904296875	1.18499755859375E-05
0.578460693359375	0.5792236328125	1.24725341796875E-05
0.580902099609375	0.581756591796875	1.31500244140625E-05
0.583343505859375	0.58416748046875	1.38946533203125E-05
0.585784912109375	0.586639404296875	1.46881103515625E-05
0.588226318359375	0.589111328125	1.556396484375E-05
0.590667724609375	0.591583251953125	1.65130615234375E-05
0.593109130859375	0.59405517578125	1.75140380859375E-05
0.595550537109375	0.596466064453125	1.86126708984375E-05
0.597991943359375	0.598876953125	1.97906494140625E-05
0.600433349609375	0.6014404296875	2.10723876953125E-05
0.602874755859375	0.6038818359375	2.24456787109375E-05
0.605316162109375	0.60638427734375	2.39501953125E-05
0.607757568359375	0.608795166015625	2.552490234375E-05
0.610198974609375	0.611297607421875	2.7276611328125E-05
0.612640380859375	0.613861083984375	2.918701171875E-05
0.615081787109375	0.61627197265625	3.12408447265625E-05
0.617523193359375	0.618682861328125	3.33953857421875E-05
0.619964599609375	0.6212158203125	3.5784912109375E-05
0.622406005859375	0.6236572265625	3.83636474609375E-05
0.624847412109375	0.626190185546875	4.1131591796875E-05
0.627288818359375	0.628662109375	4.41375732421875E-05
0.629730224609375	0.631256103515625	4.73846435546875E-05
0.632171630859375	0.633697509765625	5.0848388671875E-05
0.634613037109375	0.636199951171875	5.4559326171875E-05
0.637054443359375	0.638763427734375	5.85113525390625E-05
0.639495849609375	0.6412353515625	6.27960205078125E-05
0.641937255859375	0.642730712890625	6.7352294921875E-05
0.644378662109375	0.6451416015625	7.2174072265625E-05
0.646820068359375	0.647613525390625	7.7239990234375E-05
0.649261474609375	0.649993896484375	8.2672119140625E-05
0.651702880859375	0.652557373046875	8.8531494140625E-05
0.654144287109375	0.65496826171875	9.466552734375E-05
0.656585693359375	0.657470703125	0.00010101318359375
0.659027099609375	0.65985107421875	0.00010784912109375
0.661468505859375	0.66229248046875	0.000114990234375
0.663909912109375	0.66485595703125	0.000122528076171875
0.666351318359375	0.667266845703125	0.00013043212890625
0.668792724609375	0.66973876953125	0.0001387939453125
0.671234130859375	0.67218017578125	0.000147552490234375
0.673675537109375	0.6746826171875	0.000156646728515625
0.676116943359375	0.677093505859375	0.000166229248046875
0.678558349609375	0.679595947265625	0.00017620849609375
0.680999755859375	0.681976318359375	0.0001866455078125
0.683441162109375	0.684478759765625	0.000197540283203125
0.685882568359375	0.686920166015625	0.00020880126953125
0.688323974609375	0.689361572265625	0.000220703125
0.690765380859375	0.69189453125	0.000233245849609375
0.693206787109375	0.694305419921875	0.00024609375
0.695648193359375	0.69677734375	0.0002593994140625
0.698089599609375	0.699188232421875	0.000273345947265625
0.700531005859375	0.701629638671875	0.000287933349609375
0.702972412109375	0.70416259765625	0.000303009033203125
0.705413818359375	0.706695556640625	0.000318695068359375
0.707855224609375	0.709136962890625	0.00033502197265625
0.710296630859375	0.71160888671875	0.000351837158203125
0.712738037109375	0.714111328125	0.00036920166015625
0.715179443359375	0.716522216796875	0.00038720703125
0.717620849609375	0.71905517578125	0.000405670166015625
0.720062255859375	0.721435546875	0.0004249267578125
0.722503662109375	0.7239990234375	0.000444580078125
0.724945068359375	0.726470947265625	0.00046453857421875
0.727386474609375	0.7288818359375	0.0004854736328125
0.729827880859375	0.73138427734375	0.00050726318359375
0.732269287109375	0.733917236328125	0.000529388427734375
0.734710693359375	0.736358642578125	0.000551666259765625
0.737152099609375	0.73883056640625	0.000574798583984375
0.739593505859375	0.741302490234375	0.00059869384765625
0.742034912109375	0.743804931640625	0.00062298583984375
0.744476318359375	0.7452392578125	0.00064849853515625
0.746917724609375	0.747802734375	0.00067413330078125
0.749359130859375	0.74981689453125	0.00070037841796875
0.751800537109375	0.7525634765625	0.0007269287109375
0.754241943359375	0.7550048828125	0.0007537841796875
0.756683349609375	0.75714111328125	0.00078125
0.759124755859375	0.7598876953125	0.000809326171875
0.761566162109375	0.76263427734375	0.00083770751953125
0.764007568359375	0.76446533203125	0.00086639404296875
0.766448974609375	0.76690673828125	0.00089569091796875
0.768890380859375	0.7696533203125	0.00092620849609375
0.771331787109375	0.77239990234375	0.00095703125
0.773773193359375	0.77484130859375	0.00098663330078125
0.776214599609375	0.7763671875	0.00101776123046875
0.778656005859375	0.77972412109375	0.0010491943359375
0.781097412109375	0.78125	0.00108123779296875
0.783538818359375	0.7843017578125	0.00111419677734375
0.785980224609375	0.7867431640625	0.001146240234375
0.788421630859375	0.7891845703125	0.00117919921875
0.790863037109375	0.79132080078125	0.0012127685546875
0.793304443359375	0.79376220703125	0.001246337890625
0.795745849609375	0.79681396484375	0.0012811279296875
0.798187255859375	0.79864501953125	0.00131439208984375
0.800628662109375	0.802001953125	0.001348876953125
0.798187255859375	0.7989501953125	0.0013031005859375
0.795745849609375	0.79620361328125	0.001258544921875
0.793304443359375	0.7940673828125	0.00121551513671875
0.790863037109375	0.7916259765625	0.0011737060546875
0.788421630859375	0.78948974609375	0.0011334228515625
0.785980224609375	0.78643798828125	0.0010943603515625
0.783538818359375	0.78399658203125	0.001055908203125
0.781097412109375	0.782470703125	0.001019287109375
0.778656005859375	0.77972412109375	0.00098358154296875
0.776214599609375	0.77728271484375	0.0009490966796875
0.773773193359375	0.77392578125	0.00091522216796875
0.771331787109375	0.772705078125	0.00088348388671875
0.768890380859375	0.7696533203125	0.00085205078125
0.766448974609375	0.7672119140625	0.00082122802734375
0.764007568359375	0.7647705078125	0.0007916259765625
0.761566162109375	0.76171875	0.0007635498046875
0.759124755859375	0.7598876953125	0.0007354736328125
0.756683349609375	0.7568359375	0.00070831298828125
0.754241943359375	0.7550048828125	0.000682373046875
0.751800537109375	0.751953125	0.00065673828125
0.749359130859375	0.75042724609375	0.00063201904296875
0.746917724609375	0.7476806640625	0.00060821533203125
0.744476318359375	0.745361328125	0.00058502197265625
0.742034912109375	0.742889404296875	0.00056243896484375
0.739593505859375	0.740386962890625	0.000540771484375
0.737152099609375	0.738037109375	0.0005194091796875
0.734710693359375	0.73553466796875	0.0004990234375
0.732269287109375	0.733154296875	0.000479522705078125
0.729827880859375	0.730621337890625	0.000460296630859375
0.727386474609375	0.728179931640625	0.000441436767578125
0.724945068359375	0.7257080078125	0.000423553466796875
0.722503662109375	0.7239990234375	0.00040625
0.720062255859375	0.72137451171875	0.000389434814453125
0.717620849609375	0.718963623046875	0.000373199462890625
0.715179443359375	0.71649169921875	0.00035748291015625
0.712738037109375	0.71405029296875	0.00034228515625
0.710296630859375	0.711578369140625	0.00032769775390625
0.707855224609375	0.70904541015625	0.000313568115234375
0.705413818359375	0.70660400390625	0.000299774169921875
0.702972412109375	0.70416259765625	0.000286590576171875
0.700531005859375	0.70166015625	0.00027386474609375
0.698089599609375	0.69927978515625	0.000261627197265625
0.695648193359375	0.69677734375	0.000249786376953125
0.693206787109375	0.69427490234375	0.00023858642578125
0.690765380859375	0.69183349609375	0.00022760009765625
0.688323974609375	0.68939208984375	0.000216888427734375
0.685882568359375	0.68695068359375	0.00020672607421875
0.683441162109375	0.684478759765625	0.00019708251953125
0.680999755859375	0.682098388671875	0.00018768310546875
0.678558349609375	0.679534912109375	0.0001785888671875
0.676116943359375	0.677154541015625	0.000169891357421875
0.673675537109375	0.674591064453125	0.00016156005859375
0.671234130859375	0.672149658203125	0.00015350341796875
0.668792724609375	0.669677734375	0.00014581298828125
0.666351318359375	0.66729736328125	0.00013836669921875
0.663909912109375	0.664825439453125	0.0001312255859375
0.661468505859375	0.6622314453125	0.000124420166015625
0.659027099609375	0.660003662109375	0.000117828369140625
0.656585693359375	0.65740966796875	0.000111541748046875
0.654144287109375	0.654998779296875	0.000105621337890625
0.651702880859375	0.652557373046875	9.9853515625E-05
0.649261474609375	0.650177001953125	9.423828125E-05
0.646820068359375	0.647613525390625	8.8958740234375E-05
0.644378662109375	0.645233154296875	8.3984375E-05
0.641937255859375	0.642791748046875	7.91015625E-05
0.639495849609375	0.64031982421875	7.4462890625E-05
0.637054443359375	0.637847900390625	7.0037841796875E-05
0.634613037109375	0.635345458984375	6.57958984375E-05
0.632171630859375	0.632965087890625	6.1767578125E-05
0.629730224609375	0.630523681640625	5.792236328125E-05
0.627288818359375	0.628082275390625	5.4229736328125E-05
0.624847412109375	0.6256103515625	5.0750732421875E-05
0.622406005859375	0.62310791015625	4.7430419921875E-05
0.619964599609375	0.620697021484375	4.42840576171875E-05
0.617523193359375	0.61822509765625	4.1302490234375E-05
0.615081787109375	0.615814208984375	3.85345458984375E-05
0.612640380859375	0.61334228515625	3.58642578125E-05
0.610198974609375	0.6114501953125	3.3355712890625E-05
0.607757568359375	0.608917236328125	3.09783935546875E-05
0.605316162109375	0.606475830078125	2.87750244140625E-05
0.602874755859375	0.603973388671875	2.66632080078125E-05
0.600433349609375	0.6015625	2.46917724609375E-05
0.597991943359375	0.5989990234375	2.283935546875E-05
0.595550537109375	0.5965576171875	2.110595703125E-05
0.593109130859375	0.594085693359375	1.9488525390625E-05
0.590667724609375	0.59161376953125	1.7974853515625E-05
0.588226318359375	0.589141845703125	1.65618896484375E-05
0.585784912109375	0.586639404296875	1.5252685546875E-05
0.583343505859375	0.58416748046875	1.40472412109375E-05
0.580902099609375	0.5816650390625	1.2921142578125E-05
0.578460693359375	0.5792236328125	1.18927001953125E-05
0.576019287109375	0.57684326171875	1.09405517578125E-05
0.573577880859375	0.574371337890625	1.00616455078125E-05
0.571136474609375	0.571868896484375	9.228515625E-06
0.568695068359375	0.569427490234375	8.477783203125E-06
0.566253662109375	0.56707763671875	7.7880859375E-06
0.563812255859375	0.5645751953125	7.1502685546875E-06
0.561370849609375	0.56207275390625	6.5643310546875E-06
0.558929443359375	0.55963134765625	6.01806640625E-06
0.556488037109375	0.55718994140625	5.5145263671875E-06
0.554046630859375	0.554718017578125	5.0628662109375E-06
0.551605224609375	0.552337646484375	4.632568359375E-06
0.549163818359375	0.54986572265625	4.25018310546875E-06
0.546722412109375	0.54736328125	3.88519287109375E-06
0.544281005859375	0.545013427734375	3.56353759765625E-06
0.541839599609375	0.54248046875	3.2586669921875E-06
0.539398193359375	0.540557861328125	2.982177734375E-06
0.536956787109375	0.537994384765625	2.7362060546875E-06
0.534515380859375	0.5355224609375	2.50152587890625E-06
0.532073974609375	0.53302001953125	2.28271484375E-06
0.529632568359375	0.53057861328125	2.08587646484375E-06
0.527191162109375	0.52813720703125	1.903076171875E-06
0.524749755859375	0.52569580078125	1.73248291015625E-06
0.522308349609375	0.523193359375	1.5777587890625E-06
0.519866943359375	0.520660400390625	1.43341064453125E-06
0.517425537109375	0.518280029296875	1.29425048828125E-06
0.514984130859375	0.51580810546875	1.171875E-06
0.512542724609375	0.513275146484375	1.0540771484375E-06
0.510101318359375	0.510833740234375	9.4207763671875E-07
0.507659912109375	0.508392333984375	8.3465576171875E-07
0.505218505859375	0.50592041015625	7.403564453125E-07
0.502777099609375	0.503509521484375	6.48193359375E-07
0.500335693359375	0.50091552734375	5.657958984375E-07
0.497894287109375	0.498626708984375	4.876708984375E-07
0.495452880859375	0.49609375	4.0740966796875E-07
0.493011474609375	0.493682861328125	3.350830078125E-07
0.490570068359375	0.4912109375	2.7374267578125E-07
0.488128662109375	0.488677978515625	2.215576171875E-07
0.485687255859375	0.48681640625	1.6021728515625E-07
0.483245849609375	0.483978271484375	1.1181640625E-07
0.480804443359375	0.481689453125	5.1025390625E-08
0.478363037109375	0.47918701171875	7.99560546875E-09
0.475921630859375	0.47650146484375	-4.2510986328125E-08
0.473480224609375	0.47393798828125	-7.84912109375E-08
0.471038818359375	0.471282958984375	-1.2750244140625E-07
0.468597412109375	0.469024658203125	-1.622314453125E-07
0.466156005859375	0.466522216796875	-2.000732421875E-07
0.463714599609375	0.463623046875	-2.33062744140625E-07
0.461273193359375	0.46136474609375	-2.713623046875E-07
0.458831787109375	0.458892822265625	-3.01910400390625E-07
0.456390380859375	0.456634521484375	-3.32916259765625E-07
0.453948974609375	0.453826904296875	-3.70697021484375E-07
0.451507568359375	0.451141357421875	-4.0142822265625E-07
0.449066162109375	0.448944091796875	-4.3121337890625E-07
0.446624755859375	0.446197509765625	-4.6820068359375E-07
0.444183349609375	0.44403076171875	-4.9969482421875E-07
0.441741943359375	0.441497802734375	-5.3125E-07
0.439300537109375	0.43865966796875	-5.58349609375E-07
0.436859130859375	0.4364013671875	-5.89813232421875E-07
0.434417724609375	0.434051513671875	-6.1883544921875E-07
0.431976318359375	0.4324951171875	-6.500244140625E-07
0.429534912109375	0.42999267578125	-6.7840576171875E-07
0.427093505859375	0.42755126953125	-7.0037841796875E-07
0.424652099609375	0.425018310546875	-7.2662353515625E-07
0.422210693359375	0.422698974609375	-7.5042724609375E-07
0.419769287109375	0.4202880859375	-7.7178955078125E-07
0.417327880859375	0.4178466796875	-7.9345703125E-07
0.414886474609375	0.415252685546875	-8.1817626953125E-07
0.412445068359375	0.412872314453125	-8.43505859375E-07
0.410003662109375	0.41046142578125	-8.5693359375E-07
0.407562255859375	0.407989501953125	-8.8043212890625E-07
0.405120849609375	0.405548095703125	-8.97216796875E-07
0.402679443359375	0.403076171875	-9.16748046875E-07
0.400238037109375	0.400634765625	-9.381103515625E-07
0.397796630859375	0.398101806640625	-9.5428466796875E-07
0.395355224609375	0.395782470703125	-9.771728515625E-07
0.392913818359375	0.393280029296875	-9.9761962890625E-07
0.390472412109375	0.39080810546875	-1.01654052734375E-06
0.388031005859375	0.388397216796875	-1.03851318359375E-06
0.385589599609375	0.38592529296875	-1.06201171875E-06
0.383148193359375	0.383544921875	-1.08184814453125E-06
0.380706787109375	0.381072998046875	-1.0986328125E-06
0.378265380859375	0.37860107421875	-1.11724853515625E-06
0.375823974609375	0.37615966796875	-1.1370849609375E-06
0.373382568359375	0.373748779296875	-1.15814208984375E-06
0.370941162109375	0.371368408203125	-1.16943359375E-06
0.368499755859375	0.368865966796875	-1.181640625E-06
0.366058349609375	0.36639404296875	-1.201171875E-06
0.363616943359375	0.364013671875	-1.2127685546875E-06
0.361175537109375	0.361541748046875	-1.2249755859375E-06
0.358734130859375	0.359039306640625	-1.23443603515625E-06
0.356292724609375	0.356597900390625	-1.24420166015625E-06
0.353851318359375	0.354156494140625	-1.25152587890625E-06
0.351409912109375	0.351715087890625	-1.26251220703125E-06
0.348968505859375	0.349365234375	-1.2701416015625E-06
0.346527099609375	0.346832275390625	-1.27655029296875E-06
