Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.2099609375	145.867942631719	5.247802734375E-06	0.21124267578125
0.21240234375	145.892342631657	5.28533935546875E-06	0.213775634765625
0.21484375	145.916742631596	5.352783203125E-06	0.216156005859375
0.21728515625	145.941142631534	5.41107177734375E-06	0.218597412109375
0.2197265625	145.965542631472	5.44342041015625E-06	0.22113037109375
0.22216796875	145.989942631411	5.45135498046875E-06	0.223602294921875
0.224609375	146.014342631349	5.50994873046875E-06	0.225921630859375
0.22705078125	146.038742631288	5.5902099609375E-06	0.228424072265625
0.2294921875	146.063142631226	5.628662109375E-06	0.23089599609375
0.23193359375	146.087542631164	5.63934326171875E-06	0.23333740234375
0.234375	146.111942631103	5.67718505859375E-06	0.235809326171875
0.23681640625	146.136342631041	5.74798583984375E-06	0.238311767578125
0.2392578125	146.16074263098	5.81939697265625E-06	0.24066162109375
0.24169921875	146.185142630918	5.84442138671875E-06	0.2431640625
0.244140625	146.209542630856	5.86578369140625E-06	0.245635986328125
0.24658203125	146.233942630795	5.92010498046875E-06	0.248077392578125
