Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.2880859375	242.504136387736	8.514404296875E-06	0.28875732421875
0.29052734375	242.528536387674	8.5723876953125E-06	0.291229248046875
0.29296875	242.552936387613	8.6639404296875E-06	0.29364013671875
0.29541015625	242.577336387551	8.740234375E-06	0.296112060546875
0.2978515625	242.601736387489	8.7799072265625E-06	0.298553466796875
0.30029296875	242.626136387428	8.7921142578125E-06	0.30096435546875
0.302734375	242.650536387366	8.8623046875E-06	0.3033447265625
0.30517578125	242.674936387305	8.9569091796875E-06	0.305694580078125
0.3076171875	242.699336387243	9.014892578125E-06	0.308319091796875
0.31005859375	242.723736387181	9.0240478515625E-06	0.310760498046875
0.3125	242.74813638712	9.0789794921875E-06	0.313201904296875
0.31494140625	242.772536387058	9.19189453125E-06	0.31561279296875
0.3173828125	242.796936386997	9.2681884765625E-06	0.318023681640625
0.31982421875	242.821336386935	9.28955078125E-06	0.3204345703125
0.322265625	242.845736386873	9.31396484375E-06	0.322906494140625
0.32470703125	242.870136386812	9.3994140625E-06	0.325347900390625
0.3271484375	242.89453638675	9.50927734375E-06	0.327850341796875
0.32958984375	242.918936386689	9.5703125E-06	0.33026123046875
0.33203125	242.943336386627	9.58251953125E-06	0.3326416015625
0.33447265625	242.967736386565	9.63134765625E-06	0.335113525390625
0.3369140625	242.992136386504	9.7381591796875E-06	0.337615966796875
0.33935546875	243.016536386442	9.8419189453125E-06	0.340057373046875
0.341796875	243.040936386381	9.87548828125E-06	0.342376708984375
0.34423828125	243.065336386319	9.8907470703125E-06	0.34490966796875
0.3466796875	243.089736386257	9.9853515625E-06	0.34735107421875
0.34912109375	243.114136386196	1.01104736328125E-05	0.349853515625
0.3515625	243.138536386134	1.01806640625E-05	0.352264404296875
0.35400390625	243.162936386073	1.02020263671875E-05	0.354705810546875
0.3564453125	243.187336386011	1.0260009765625E-05	0.357147216796875
0.35888671875	243.211736385949	1.036376953125E-05	0.35955810546875
0.361328125	243.236136385888	1.04736328125E-05	0.362030029296875
0.36376953125	243.260536385826	1.05499267578125E-05	0.36444091796875
0.3662109375	243.284936385765	1.05865478515625E-05	0.366912841796875
0.36865234375	243.309336385703	1.065673828125E-05	0.36932373046875
0.37109375	243.333736385641	1.08001708984375E-05	0.37176513671875
0.37353515625	243.35813638558	1.0894775390625E-05	0.37420654296875
0.3759765625	243.382536385518	1.09405517578125E-05	0.376708984375
0.37841796875	243.406936385457	1.1004638671875E-05	0.379180908203125
0.380859375	243.431336385395	1.11175537109375E-05	0.381561279296875
0.38330078125	243.455736385333	1.12518310546875E-05	0.384033203125
0.3857421875	243.480136385272	1.134033203125E-05	0.386444091796875
0.38818359375	243.50453638521	1.13922119140625E-05	0.388916015625
0.390625	243.528936385149	1.1492919921875E-05	0.391387939453125
0.39306640625	243.553336385087	1.16424560546875E-05	0.393829345703125
0.3955078125	243.577736385025	1.17706298828125E-05	0.396270751953125
0.39794921875	243.602136384964	1.18408203125E-05	0.398651123046875
0.400390625	243.626536384902	1.19140625E-05	0.401153564453125
0.39794921875	243.650936384841	1.083984375E-05	0.398681640625
0.3955078125	243.675336384779	1.01776123046875E-05	0.396209716796875
0.39306640625	243.699736384717	9.576416015625E-06	0.393798828125
0.390625	243.724136384656	9.027099609375E-06	0.39129638671875
0.38818359375	243.748536384594	8.58154296875E-06	0.388885498046875
0.3857421875	243.772936384532	8.23974609375E-06	0.38641357421875
0.38330078125	243.797336384471	7.89794921875E-06	0.3839111328125
0.380859375	243.821736384409	7.537841796875E-06	0.381439208984375
0.37841796875	243.846136384348	7.183837890625E-06	0.379119873046875
0.3759765625	243.870536384286	6.903076171875E-06	0.376617431640625
0.37353515625	243.894936384224	6.6619873046875E-06	0.37408447265625
0.37109375	243.919336384163	6.3995361328125E-06	0.371734619140625
0.36865234375	243.943736384101	6.103515625E-06	0.369293212890625
0.3662109375	243.96813638404	5.841064453125E-06	0.366790771484375
0.36376953125	243.992536383978	5.657958984375E-06	0.36431884765625
0.361328125	244.016936383916	5.462646484375E-06	0.361968994140625
0.35888671875	244.041336383855	5.2093505859375E-06	0.3594970703125
0.3564453125	244.065736383793	4.96826171875E-06	0.357086181640625
0.35400390625	244.090136383732	4.7821044921875E-06	0.3546142578125
0.3515625	244.11453638367	4.638671875E-06	0.3521728515625
0.34912109375	244.138936383608	4.45343017578125E-06	0.34967041015625
0.3466796875	244.163336383547	4.22943115234375E-06	0.34722900390625
0.34423828125	244.187736383485	4.03106689453125E-06	0.345489501953125
0.341796875	244.212136383424	3.90045166015625E-06	0.3428955078125
0.33935546875	244.236536383362	3.77716064453125E-06	0.3404541015625
0.3369140625	244.2609363833	3.5821533203125E-06	0.338043212890625
0.33447265625	244.285336383239	3.34716796875E-06	0.335479736328125
0.33203125	244.309736383177	3.2366943359375E-06	0.333038330078125
0.32958984375	244.334136383116	3.1427001953125E-06	0.33056640625
0.3271484375	244.358536383054	2.98004150390625E-06	0.328125
0.32470703125	244.382936382992	2.802734375E-06	0.325653076171875
0.322265625	244.407336382931	2.640380859375E-06	0.3232421875
0.31982421875	244.431736382869	2.53021240234375E-06	0.32073974609375
0.3173828125	244.456136382808	2.43072509765625E-06	0.3182373046875
0.31494140625	244.480536382746	2.281494140625E-06	0.315826416015625
0.3125	244.504936382684	2.10540771484375E-06	0.3133544921875
0.31005859375	244.529336382623	1.98211669921875E-06	0.31085205078125
