Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)
0.214691162109375	0.214996337890625	-1.17706298828125E-06
0.212249755859375	0.212493896484375	-1.18408203125E-06
0.209808349609375	0.21014404296875	-1.18896484375E-06
0.207366943359375	0.20758056640625	-1.19232177734375E-06
0.204925537109375	0.2052001953125	-1.1962890625E-06
0.202484130859375	0.20263671875	-1.20086669921875E-06
0.200042724609375	0.200225830078125	-1.20269775390625E-06
0.197601318359375	0.197906494140625	-1.2109375E-06
0.195159912109375	0.19537353515625	-1.21490478515625E-06
0.192718505859375	0.192901611328125	-1.2164306640625E-06
0.190277099609375	0.190460205078125	-1.22283935546875E-06
0.187835693359375	0.18817138671875	-1.22772216796875E-06
0.185394287109375	0.18572998046875	-1.23077392578125E-06
0.182952880859375	0.183135986328125	-1.2353515625E-06
0.180511474609375	0.180816650390625	-1.24298095703125E-06
0.178070068359375	0.178314208984375	-1.24664306640625E-06
0.175628662109375	0.175872802734375	-1.24847412109375E-06
0.173187255859375	0.173431396484375	-1.2542724609375E-06
0.170745849609375	0.171051025390625	-1.25640869140625E-06
0.168304443359375	0.168548583984375	-1.26251220703125E-06
0.165863037109375	0.166229248046875	-1.26739501953125E-06
0.163421630859375	0.163726806640625	-1.2689208984375E-06
0.160980224609375	0.16119384765625	-1.273193359375E-06
0.158538818359375	0.1588134765625	-1.27838134765625E-06
0.156097412109375	0.156341552734375	-1.28326416015625E-06
0.153656005859375	0.15374755859375	-1.2860107421875E-06
0.151214599609375	0.15142822265625	-1.29058837890625E-06
0.148773193359375	0.14898681640625	-1.292724609375E-06
0.146331787109375	0.146575927734375	-1.29638671875E-06
0.143890380859375	0.1441650390625	-1.3018798828125E-06
0.141448974609375	0.14154052734375	-1.3067626953125E-06
0.139007568359375	0.13922119140625	-1.309814453125E-06
0.136566162109375	0.1368408203125	-1.3128662109375E-06
0.134124755859375	0.134307861328125	-1.31622314453125E-06
0.131683349609375	0.131927490234375	-1.317138671875E-06
0.129241943359375	0.1295166015625	-1.324462890625E-06
0.126800537109375	0.127044677734375	-1.32781982421875E-06
0.124359130859375	0.1246337890625	-1.33056640625E-06
0.121917724609375	0.12213134765625	-1.3330078125E-06
0.119476318359375	0.11962890625	-1.3385009765625E-06
0.117034912109375	0.117279052734375	-1.34521484375E-06
0.114593505859375	0.11474609375	-1.34552001953125E-06
0.112152099609375	0.11236572265625	-1.35162353515625E-06
0.109710693359375	0.109954833984375	-1.3531494140625E-06
0.107269287109375	0.10748291015625	-1.3543701171875E-06
0.104827880859375	0.105072021484375	-1.357421875E-06
0.102386474609375	0.102569580078125	-1.36444091796875E-06
0.099945068359375	0.100128173828125	-1.365966796875E-06
0.097503662109375	0.097625732421875	-1.36810302734375E-06
0.095062255859375	0.09527587890625	-1.37054443359375E-06
0.092620849609375	0.0927734375	-1.37481689453125E-06
0.090179443359375	0.090362548828125	-1.3763427734375E-06
0.087738037109375	0.087921142578125	-1.38092041015625E-06
0.090179443359375	0.09039306640625	-1.21307373046875E-06
0.092620849609375	0.092864990234375	-1.0858154296875E-06
0.095062255859375	0.09527587890625	-9.8388671875E-07
0.097503662109375	0.0977783203125	-8.94775390625E-07
0.099945068359375	0.1002197265625	-8.1207275390625E-07
0.102386474609375	0.1026611328125	-7.403564453125E-07
0.104827880859375	0.105224609375	-6.689453125E-07
0.107269287109375	0.10760498046875	-6.04248046875E-07
0.109710693359375	0.110076904296875	-5.4779052734375E-07
0.112152099609375	0.112457275390625	-4.864501953125E-07
0.114593505859375	0.1148681640625	-4.3182373046875E-07
0.117034912109375	0.117401123046875	-3.7841796875E-07
0.119476318359375	0.119842529296875	-3.28369140625E-07
0.121917724609375	0.122314453125	-2.8076171875E-07
0.124359130859375	0.124267578125	-2.47314453125E-07
0.126800537109375	0.12677001953125	-2.03643798828125E-07
0.129241943359375	0.129547119140625	-1.65679931640625E-07
0.131683349609375	0.13189697265625	-1.2811279296875E-07
0.134124755859375	0.13433837890625	-9.02099609375E-08
0.136566162109375	0.1368408203125	-5.6549072265625E-08
0.139007568359375	0.139495849609375	-2.1209716796875E-08
0.141448974609375	0.1417236328125	1.4373779296875E-08
0.143890380859375	0.14410400390625	4.94384765625E-08
0.146331787109375	0.14691162109375	8.0078125E-08
0.148773193359375	0.149261474609375	1.0845947265625E-07
0.151214599609375	0.1517333984375	1.34246826171875E-07
0.153656005859375	0.154571533203125	1.65618896484375E-07
0.156097412109375	0.156890869140625	1.92596435546875E-07
0.158538818359375	0.1593017578125	2.1954345703125E-07
0.160980224609375	0.16168212890625	2.4554443359375E-07
0.163421630859375	0.16436767578125	2.69927978515625E-07
0.165863037109375	0.1666259765625	2.96142578125E-07
0.168304443359375	0.16925048828125	3.1878662109375E-07
0.170745849609375	0.171905517578125	3.41796875E-07
0.173187255859375	0.174102783203125	3.656005859375E-07
0.175628662109375	0.176666259765625	3.89007568359375E-07
0.178070068359375	0.17913818359375	4.10858154296875E-07
0.180511474609375	0.181549072265625	4.3145751953125E-07
0.182952880859375	0.18426513671875	4.537353515625E-07
0.185394287109375	0.1865234375	4.7601318359375E-07
0.187835693359375	0.189178466796875	4.89837646484375E-07
0.190277099609375	0.19158935546875	5.1312255859375E-07
0.192718505859375	0.193878173828125	5.3179931640625E-07
0.195159912109375	0.196441650390625	5.52398681640625E-07
0.197601318359375	0.198883056640625	5.71044921875E-07
0.200042724609375	0.201507568359375	5.909423828125E-07
0.202484130859375	0.204010009765625	6.10076904296875E-07
0.204925537109375	0.205535888671875	6.317138671875E-07
0.207366943359375	0.207916259765625	6.50634765625E-07
0.209808349609375	0.21044921875	6.6680908203125E-07
0.212249755859375	0.2127685546875	6.82373046875E-07
0.214691162109375	0.215240478515625	7.025146484375E-07
0.217132568359375	0.21771240234375	7.1441650390625E-07
0.219573974609375	0.220123291015625	7.3516845703125E-07
0.222015380859375	0.22265625	7.55615234375E-07
0.224456787109375	0.225067138671875	7.7117919921875E-07
0.226898193359375	0.2275390625	7.855224609375E-07
0.229339599609375	0.2298583984375	8.038330078125E-07
0.231781005859375	0.232330322265625	8.2122802734375E-07
0.234222412109375	0.234832763671875	8.343505859375E-07
0.236663818359375	0.237213134765625	8.5479736328125E-07
0.239105224609375	0.239776611328125	8.6944580078125E-07
0.241546630859375	0.242218017578125	8.8714599609375E-07
0.243988037109375	0.244537353515625	9.0728759765625E-07
0.246429443359375	0.247100830078125	9.21630859375E-07
0.248870849609375	0.24951171875	9.36279296875E-07
0.251312255859375	0.251861572265625	9.55810546875E-07
0.253753662109375	0.25445556640625	9.70458984375E-07
0.256195068359375	0.25677490234375	9.869384765625E-07
0.258636474609375	0.25921630859375	1.00677490234375E-06
0.261077880859375	0.261627197265625	1.02386474609375E-06
0.263519287109375	0.264190673828125	1.038818359375E-06
0.265960693359375	0.2666015625	1.05499267578125E-06
0.268402099609375	0.269012451171875	1.07086181640625E-06
0.270843505859375	0.271514892578125	1.0894775390625E-06
0.273284912109375	0.27386474609375	1.10565185546875E-06
0.275726318359375	0.276336669921875	1.12457275390625E-06
0.278167724609375	0.27886962890625	1.1431884765625E-06
0.280609130859375	0.28125	1.158447265625E-06
0.283050537109375	0.28369140625	1.1767578125E-06
0.285491943359375	0.286224365234375	1.1932373046875E-06
0.287933349609375	0.288665771484375	1.2115478515625E-06
0.290374755859375	0.291046142578125	1.2298583984375E-06
0.292816162109375	0.29351806640625	1.248779296875E-06
0.295257568359375	0.295928955078125	1.263427734375E-06
0.297698974609375	0.298370361328125	1.2823486328125E-06
0.300140380859375	0.3009033203125	1.29974365234375E-06
0.302581787109375	0.303375244140625	1.31744384765625E-06
0.305023193359375	0.305755615234375	1.33270263671875E-06
0.307464599609375	0.308135986328125	1.353759765625E-06
0.309906005859375	0.310638427734375	1.3720703125E-06
0.312347412109375	0.313079833984375	1.39190673828125E-06
0.314788818359375	0.315460205078125	1.40838623046875E-06
0.317230224609375	0.318084716796875	1.42822265625E-06
0.319671630859375	0.32037353515625	1.44561767578125E-06
0.322113037109375	0.32281494140625	1.46453857421875E-06
0.324554443359375	0.32525634765625	1.4874267578125E-06
0.326995849609375	0.3277587890625	1.50482177734375E-06
0.329437255859375	0.330169677734375	1.524658203125E-06
0.331878662109375	0.3326416015625	1.5447998046875E-06
0.334320068359375	0.33502197265625	1.5606689453125E-06
0.336761474609375	0.3375244140625	1.57806396484375E-06
0.339202880859375	0.3399658203125	1.60491943359375E-06
0.341644287109375	0.34246826171875	1.62322998046875E-06
0.344085693359375	0.34490966796875	1.641845703125E-06
0.346527099609375	0.347320556640625	1.66229248046875E-06
0.348968505859375	0.3497314453125	1.6839599609375E-06
0.351409912109375	0.35223388671875	1.70379638671875E-06
0.353851318359375	0.354705810546875	1.7254638671875E-06
0.356292724609375	0.35711669921875	1.7437744140625E-06
0.358734130859375	0.359527587890625	1.76910400390625E-06
0.361175537109375	0.3619384765625	1.7926025390625E-06
0.363616943359375	0.364349365234375	1.81640625E-06
0.366058349609375	0.36688232421875	1.83502197265625E-06
0.368499755859375	0.369293212890625	1.8609619140625E-06
0.370941162109375	0.371826171875	1.8817138671875E-06
0.373382568359375	0.37420654296875	1.9085693359375E-06
0.375823974609375	0.376617431640625	1.92779541015625E-06
0.378265380859375	0.379119873046875	1.95587158203125E-06
0.380706787109375	0.381622314453125	1.97845458984375E-06
0.383148193359375	0.383941650390625	2.003173828125E-06
0.385589599609375	0.386474609375	2.02850341796875E-06
0.388031005859375	0.388824462890625	2.05413818359375E-06
0.390472412109375	0.3912353515625	2.08160400390625E-06
0.392913818359375	0.393768310546875	2.108154296875E-06
0.395355224609375	0.39617919921875	2.13775634765625E-06
0.397796630859375	0.398712158203125	2.1624755859375E-06
0.400238037109375	0.401123046875	2.19207763671875E-06
0.402679443359375	0.403594970703125	2.2198486328125E-06
0.405120849609375	0.405975341796875	2.25189208984375E-06
0.407562255859375	0.408416748046875	2.28057861328125E-06
0.410003662109375	0.4110107421875	2.3077392578125E-06
0.412445068359375	0.413360595703125	2.33917236328125E-06
0.414886474609375	0.415771484375	2.36907958984375E-06
0.417327880859375	0.418243408203125	2.40234375E-06
0.419769287109375	0.420745849609375	2.4371337890625E-06
0.422210693359375	0.423126220703125	2.4664306640625E-06
0.424652099609375	0.425567626953125	2.5006103515625E-06
0.427093505859375	0.428009033203125	2.53570556640625E-06
0.429534912109375	0.430450439453125	2.5738525390625E-06
0.431976318359375	0.432952880859375	2.606201171875E-06
0.434417724609375	0.43548583984375	2.64739990234375E-06
0.436859130859375	0.437774658203125	2.686767578125E-06
0.439300537109375	0.440216064453125	2.7252197265625E-06
0.441741943359375	0.44281005859375	2.76214599609375E-06
0.444183349609375	0.445281982421875	2.802734375E-06
0.446624755859375	0.4476318359375	2.84423828125E-06
0.449066162109375	0.4501953125	2.88299560546875E-06
0.451507568359375	0.4525146484375	2.9278564453125E-06
0.453948974609375	0.454986572265625	2.9742431640625E-06
0.456390380859375	0.457427978515625	3.0181884765625E-06
0.458831787109375	0.45989990234375	3.06610107421875E-06
0.461273193359375	0.46234130859375	3.10699462890625E-06
0.463714599609375	0.464752197265625	3.1573486328125E-06
0.466156005859375	0.46728515625	3.20556640625E-06
0.468597412109375	0.46966552734375	3.2568359375E-06
0.471038818359375	0.472137451171875	3.3056640625E-06
0.473480224609375	0.474639892578125	3.35906982421875E-06
0.475921630859375	0.47711181640625	3.4130859375E-06
0.478363037109375	0.479522705078125	3.46343994140625E-06
0.480804443359375	0.48199462890625	3.5205078125E-06
0.483245849609375	0.484405517578125	3.57818603515625E-06
0.485687255859375	0.486907958984375	3.63311767578125E-06
0.488128662109375	0.48931884765625	3.692626953125E-06
0.490570068359375	0.491790771484375	3.74664306640625E-06
0.493011474609375	0.494140625	3.81072998046875E-06
0.495452880859375	0.4967041015625	3.88092041015625E-06
0.497894287109375	0.499237060546875	3.94256591796875E-06
0.500335693359375	0.50152587890625	4.00970458984375E-06
0.502777099609375	0.503997802734375	4.07440185546875E-06
0.505218505859375	0.506439208984375	4.1497802734375E-06
0.507659912109375	0.50897216796875	4.22454833984375E-06
0.510101318359375	0.511383056640625	4.29779052734375E-06
0.512542724609375	0.51385498046875	4.3817138671875E-06
0.514984130859375	0.516265869140625	4.464111328125E-06
0.517425537109375	0.51873779296875	4.55047607421875E-06
0.519866943359375	0.521148681640625	4.64019775390625E-06
0.522308349609375	0.523681640625	4.73602294921875E-06
0.524749755859375	0.526123046875	4.8406982421875E-06
0.527191162109375	0.528533935546875	4.9444580078125E-06
0.529632568359375	0.531036376953125	5.052490234375E-06
0.532073974609375	0.533477783203125	5.17242431640625E-06
0.534515380859375	0.53594970703125	5.306396484375E-06
0.536956787109375	0.538482666015625	5.4412841796875E-06
0.539398193359375	0.540863037109375	5.5841064453125E-06
0.541839599609375	0.543365478515625	5.74676513671875E-06
0.544281005859375	0.5457763671875	5.91796875E-06
0.546722412109375	0.548309326171875	6.10443115234375E-06
0.549163818359375	0.5498046875	6.3079833984375E-06
0.551605224609375	0.552276611328125	6.5277099609375E-06
0.554046630859375	0.554779052734375	6.7596435546875E-06
0.556488037109375	0.55718994140625	7.012939453125E-06
0.558929443359375	0.559661865234375	7.2906494140625E-06
0.561370849609375	0.562103271484375	7.586669921875E-06
0.563812255859375	0.56451416015625	7.9071044921875E-06
0.566253662109375	0.5670166015625	8.26416015625E-06
0.568695068359375	0.5694580078125	8.6395263671875E-06
0.571136474609375	0.57183837890625	9.0545654296875E-06
0.573577880859375	0.5743408203125	9.515380859375E-06
0.576019287109375	0.5767822265625	1.00067138671875E-05
0.578460693359375	0.579254150390625	1.0528564453125E-05
0.580902099609375	0.581695556640625	1.1102294921875E-05
0.583343505859375	0.58416748046875	1.173095703125E-05
0.585784912109375	0.586578369140625	1.24114990234375E-05
0.588226318359375	0.589080810546875	1.31439208984375E-05
0.590667724609375	0.591552734375	1.395263671875E-05
0.593109130859375	0.594085693359375	1.48162841796875E-05
0.595550537109375	0.596466064453125	1.57470703125E-05
0.597991943359375	0.59893798828125	1.6748046875E-05
0.600433349609375	0.60137939453125	1.783447265625E-05
0.602874755859375	0.603790283203125	1.90185546875E-05
0.605316162109375	0.606292724609375	2.02911376953125E-05
0.607757568359375	0.60870361328125	2.164306640625E-05
0.610198974609375	0.611236572265625	2.31292724609375E-05
0.612640380859375	0.61370849609375	2.4774169921875E-05
0.615081787109375	0.61614990234375	2.6513671875E-05
0.617523193359375	0.618621826171875	2.83721923828125E-05
0.619964599609375	0.621124267578125	3.040771484375E-05
0.622406005859375	0.62359619140625	3.260498046875E-05
0.624847412109375	0.62603759765625	3.4991455078125E-05
0.627288818359375	0.628570556640625	3.75518798828125E-05
0.629730224609375	0.631011962890625	4.033203125E-05
0.632171630859375	0.63360595703125	4.3292236328125E-05
0.634613037109375	0.63604736328125	4.64752197265625E-05
0.637054443359375	0.638580322265625	4.9871826171875E-05
0.639495849609375	0.64111328125	5.3515625E-05
0.641937255859375	0.643524169921875	5.74005126953125E-05
0.644378662109375	0.64605712890625	6.1541748046875E-05
0.646820068359375	0.6475830078125	6.585693359375E-05
0.649261474609375	0.6500244140625	7.049560546875E-05
0.651702880859375	0.652496337890625	7.5531005859375E-05
0.654144287109375	0.654998779296875	8.074951171875E-05
0.656585693359375	0.657379150390625	8.6181640625E-05
0.659027099609375	0.659820556640625	9.2010498046875E-05
0.661468505859375	0.662261962890625	9.814453125E-05
0.663909912109375	0.66473388671875	0.0001046142578125
0.666351318359375	0.667144775390625	0.00011138916015625
0.668792724609375	0.669647216796875	0.000118560791015625
0.671234130859375	0.672149658203125	0.00012603759765625
0.673675537109375	0.674591064453125	0.000133880615234375
0.676116943359375	0.677001953125	0.00014208984375
0.678558349609375	0.679534912109375	0.000150665283203125
0.680999755859375	0.68194580078125	0.00015966796875
0.683441162109375	0.68438720703125	0.000169036865234375
0.685882568359375	0.686859130859375	0.0001787109375
0.688323974609375	0.689300537109375	0.000188934326171875
0.690765380859375	0.691741943359375	0.00019976806640625
0.693206787109375	0.694244384765625	0.000210906982421875
0.695648193359375	0.69671630859375	0.0002222900390625
0.698089599609375	0.69915771484375	0.000234344482421875
0.700531005859375	0.70159912109375	0.000246826171875
0.702972412109375	0.704071044921875	0.00025982666015625
0.705413818359375	0.70654296875	0.00027337646484375
0.707855224609375	0.70904541015625	0.000287506103515625
0.710296630859375	0.7115478515625	0.000302001953125
0.712738037109375	0.714019775390625	0.0003170166015625
0.715179443359375	0.716400146484375	0.00033251953125
0.717620849609375	0.7188720703125	0.00034857177734375
0.720062255859375	0.721405029296875	0.000365142822265625
0.722503662109375	0.723846435546875	0.000382232666015625
0.724945068359375	0.72625732421875	0.00039959716796875
0.727386474609375	0.72882080078125	0.000417694091796875
0.729827880859375	0.73126220703125	0.0004366455078125
0.732269287109375	0.733734130859375	0.000455841064453125
0.734710693359375	0.736236572265625	0.0004752197265625
0.737152099609375	0.738616943359375	0.000495361328125
0.739593505859375	0.7412109375	0.00051611328125
0.742034912109375	0.743621826171875	0.000537384033203125
0.744476318359375	0.746124267578125	0.00055926513671875
0.746917724609375	0.74737548828125	0.000581634521484375
0.749359130859375	0.75042724609375	0.000604339599609375
0.751800537109375	0.7525634765625	0.0006280517578125
0.754241943359375	0.75469970703125	0.00065155029296875
0.756683349609375	0.75775146484375	0.00067596435546875
0.759124755859375	0.76019287109375	0.00070037841796875
0.761566162109375	0.76263427734375	0.00072540283203125
0.764007568359375	0.76416015625	0.00075042724609375
0.766448974609375	0.7672119140625	0.0007763671875
0.768890380859375	0.76995849609375	0.00080291748046875
0.771331787109375	0.7720947265625	0.00082977294921875
0.773773193359375	0.7745361328125	0.0008563232421875
0.776214599609375	0.77667236328125	0.00088348388671875
0.778656005859375	0.77972412109375	0.0009112548828125
0.781097412109375	0.78155517578125	0.0009393310546875
0.783538818359375	0.78399658203125	0.000968017578125
0.785980224609375	0.78643798828125	0.00099700927734375
0.788421630859375	0.7891845703125	0.0010260009765625
0.790863037109375	0.7916259765625	0.0010552978515625
0.793304443359375	0.79376220703125	0.0010845947265625
0.795745849609375	0.79681396484375	0.00111419677734375
0.798187255859375	0.79864501953125	0.0011444091796875
0.800628662109375	0.80169677734375	0.0011749267578125
0.798187255859375	0.79864501953125	0.001134033203125
0.795745849609375	0.7965087890625	0.0010943603515625
0.793304443359375	0.794677734375	0.0010565185546875
0.790863037109375	0.792236328125	0.00101959228515625
0.788421630859375	0.78887939453125	0.00098388671875
0.785980224609375	0.7867431640625	0.0009490966796875
0.783538818359375	0.7843017578125	0.00091522216796875
0.781097412109375	0.7818603515625	0.00088287353515625
0.778656005859375	0.77911376953125	0.0008514404296875
0.776214599609375	0.7769775390625	0.0008209228515625
0.773773193359375	0.77423095703125	0.00079132080078125
0.771331787109375	0.77239990234375	0.00076324462890625
0.768890380859375	0.7696533203125	0.0007354736328125
0.766448974609375	0.76690673828125	0.00070831298828125
0.764007568359375	0.76446533203125	0.000682373046875
0.761566162109375	0.76263427734375	0.0006573486328125
0.759124755859375	0.760498046875	0.0006329345703125
0.756683349609375	0.75714111328125	0.00060943603515625
0.754241943359375	0.75531005859375	0.0005865478515625
0.751800537109375	0.75286865234375	0.00056427001953125
0.749359130859375	0.750091552734375	0.0005426025390625
0.746917724609375	0.747833251953125	0.0005218505859375
0.744476318359375	0.7452392578125	0.000501708984375
0.742034912109375	0.74285888671875	0.000481842041015625
0.739593505859375	0.74041748046875	0.000462921142578125
0.737152099609375	0.7379150390625	0.000444580078125
0.734710693359375	0.735504150390625	0.000426849365234375
0.732269287109375	0.73309326171875	0.00040997314453125
0.729827880859375	0.7313232421875	0.000393157958984375
0.727386474609375	0.728729248046875	0.00037689208984375
0.724945068359375	0.726165771484375	0.00036138916015625
0.722503662109375	0.723846435546875	0.000346588134765625
0.720062255859375	0.721343994140625	0.00033209228515625
0.717620849609375	0.718902587890625	0.000318115234375
0.715179443359375	0.716400146484375	0.0003045654296875
0.712738037109375	0.713897705078125	0.000291534423828125
0.710296630859375	0.711456298828125	0.000278900146484375
0.707855224609375	0.709014892578125	0.000266754150390625
0.705413818359375	0.70654296875	0.00025494384765625
0.702972412109375	0.70404052734375	0.00024359130859375
0.700531005859375	0.70159912109375	0.000232666015625
0.698089599609375	0.69915771484375	0.00022216796875
0.695648193359375	0.6966552734375	0.000212005615234375
0.693206787109375	0.6942138671875	0.000202392578125
0.690765380859375	0.69171142578125	0.000193023681640625
0.688323974609375	0.68927001953125	0.000183837890625
0.685882568359375	0.686859130859375	0.0001751708984375
0.683441162109375	0.684356689453125	0.00016693115234375
0.680999755859375	0.681976318359375	0.00015887451171875
0.678558349609375	0.679534912109375	0.000151123046875
0.676116943359375	0.677032470703125	0.000143707275390625
0.673675537109375	0.67462158203125	0.000136566162109375
0.671234130859375	0.672027587890625	0.00012969970703125
0.668792724609375	0.669677734375	0.00012310791015625
0.666351318359375	0.66717529296875	0.00011676025390625
0.663909912109375	0.664794921875	0.000110687255859375
0.661468505859375	0.662353515625	0.0001048583984375
0.659027099609375	0.659820556640625	9.9273681640625E-05
0.656585693359375	0.65740966796875	9.393310546875E-05
0.654144287109375	0.654998779296875	8.88671875E-05
0.651702880859375	0.65252685546875	8.3953857421875E-05
0.649261474609375	0.649993896484375	7.916259765625E-05
0.646820068359375	0.647613525390625	7.464599609375E-05
0.644378662109375	0.645172119140625	7.0404052734375E-05
0.641937255859375	0.64276123046875	6.62841796875E-05
0.639495849609375	0.640350341796875	6.2347412109375E-05
0.637054443359375	0.63787841796875	5.8563232421875E-05
0.634613037109375	0.6353759765625	5.4962158203125E-05
0.632171630859375	0.632965087890625	5.1544189453125E-05
0.629730224609375	0.630462646484375	4.82940673828125E-05
0.627288818359375	0.628082275390625	4.5166015625E-05
0.624847412109375	0.6256103515625	4.22027587890625E-05
0.622406005859375	0.62310791015625	3.9404296875E-05
0.619964599609375	0.620697021484375	3.67462158203125E-05
0.617523193359375	0.618804931640625	3.42620849609375E-05
0.615081787109375	0.61627197265625	3.1927490234375E-05
0.612640380859375	0.613800048828125	2.96722412109375E-05
0.610198974609375	0.611236572265625	2.75238037109375E-05
0.607757568359375	0.608795166015625	2.55218505859375E-05
0.605316162109375	0.60638427734375	2.366943359375E-05
0.602874755859375	0.6038818359375	2.18994140625E-05
0.600433349609375	0.60137939453125	2.02484130859375E-05
0.597991943359375	0.59893798828125	1.868896484375E-05
0.595550537109375	0.596466064453125	1.7242431640625E-05
0.593109130859375	0.593963623046875	1.58843994140625E-05
0.590667724609375	0.591522216796875	1.46148681640625E-05
0.588226318359375	0.5889892578125	1.34307861328125E-05
0.585784912109375	0.586639404296875	1.2335205078125E-05
0.583343505859375	0.584136962890625	1.13250732421875E-05
0.580902099609375	0.58160400390625	1.03912353515625E-05
0.578460693359375	0.579193115234375	9.527587890625E-06
0.576019287109375	0.576751708984375	8.740234375E-06
0.573577880859375	0.574249267578125	8.0047607421875E-06
0.571136474609375	0.57183837890625	7.318115234375E-06
0.568695068359375	0.56939697265625	6.689453125E-06
0.566253662109375	0.56695556640625	6.1279296875E-06
0.563812255859375	0.5645751953125	5.60302734375E-06
0.561370849609375	0.562103271484375	5.1116943359375E-06
0.558929443359375	0.55963134765625	4.6630859375E-06
0.556488037109375	0.55718994140625	4.254150390625E-06
0.554046630859375	0.554840087890625	3.8714599609375E-06
0.551605224609375	0.55230712890625	3.5150146484375E-06
0.549163818359375	0.549896240234375	3.1884765625E-06
0.546722412109375	0.54779052734375	2.89398193359375E-06
0.544281005859375	0.5452880859375	2.623291015625E-06
0.541839599609375	0.54266357421875	2.3748779296875E-06
0.539398193359375	0.540283203125	2.1435546875E-06
0.536956787109375	0.537872314453125	1.93695068359375E-06
0.534515380859375	0.535369873046875	1.7364501953125E-06
0.532073974609375	0.532958984375	1.54876708984375E-06
0.529632568359375	0.53033447265625	1.38580322265625E-06
0.527191162109375	0.5279541015625	1.236572265625E-06
0.524749755859375	0.5255126953125	1.09222412109375E-06
0.522308349609375	0.52301025390625	9.637451171875E-07
0.519866943359375	0.52069091796875	8.4228515625E-07
0.517425537109375	0.5181884765625	7.33642578125E-07
0.514984130859375	0.51568603515625	6.3018798828125E-07
0.512542724609375	0.51318359375	5.3680419921875E-07
0.510101318359375	0.5107421875	4.39453125E-07
0.507659912109375	0.508331298828125	3.594970703125E-07
0.505218505859375	0.505828857421875	2.752685546875E-07
0.502777099609375	0.50335693359375	2.0538330078125E-07
0.500335693359375	0.50091552734375	1.4617919921875E-07
0.497894287109375	0.498687744140625	9.1156005859375E-08
0.495452880859375	0.496002197265625	3.240966796875E-08
0.493011474609375	0.493499755859375	-2.57568359375E-08
0.490570068359375	0.490997314453125	-7.672119140625E-08
0.488128662109375	0.488555908203125	-1.19659423828125E-07
0.485687255859375	0.486114501953125	-1.64459228515625E-07
0.483245849609375	0.483489990234375	-2.01934814453125E-07
0.480804443359375	0.481170654296875	-2.43255615234375E-07
0.478363037109375	0.47894287109375	-2.75665283203125E-07
0.475921630859375	0.476104736328125	-3.1256103515625E-07
0.473480224609375	0.473663330078125	-3.45672607421875E-07
0.471038818359375	0.47119140625	-3.79058837890625E-07
0.468597412109375	0.468475341796875	-4.08935546875E-07
0.466156005859375	0.466339111328125	-4.3695068359375E-07
0.463714599609375	0.463287353515625	-4.613037109375E-07
0.461273193359375	0.461334228515625	-4.87640380859375E-07
0.458831787109375	0.458648681640625	-5.09765625E-07
0.456390380859375	0.45611572265625	-5.33355712890625E-07
0.453948974609375	0.453399658203125	-5.5560302734375E-07
0.451507568359375	0.450927734375	-5.79864501953125E-07
0.449066162109375	0.448883056640625	-5.9564208984375E-07
0.446624755859375	0.446258544921875	-6.1566162109375E-07
0.444183349609375	0.444610595703125	-6.378173828125E-07
0.441741943359375	0.442352294921875	-6.536865234375E-07
0.439300537109375	0.439727783203125	-6.7291259765625E-07
0.436859130859375	0.43743896484375	-6.903076171875E-07
0.434417724609375	0.4349365234375	-7.049560546875E-07
0.431976318359375	0.43243408203125	-7.2235107421875E-07
0.429534912109375	0.430023193359375	-7.391357421875E-07
0.427093505859375	0.4276123046875	-7.5286865234375E-07
0.424652099609375	0.42510986328125	-7.65380859375E-07
0.422210693359375	0.422607421875	-7.7972412109375E-07
0.419769287109375	0.420166015625	-7.8887939453125E-07
0.417327880859375	0.417816162109375	-8.0322265625E-07
0.414886474609375	0.415252685546875	-8.1451416015625E-07
0.412445068359375	0.41290283203125	-8.2855224609375E-07
0.410003662109375	0.4105224609375	-8.38623046875E-07
0.407562255859375	0.407989501953125	-8.477783203125E-07
0.405120849609375	0.40545654296875	-8.587646484375E-07
0.402679443359375	0.403076171875	-8.660888671875E-07
0.400238037109375	0.400604248046875	-8.795166015625E-07
0.397796630859375	0.398162841796875	-8.892822265625E-07
0.395355224609375	0.395721435546875	-8.9813232421875E-07
0.392913818359375	0.393310546875	-9.0789794921875E-07
0.390472412109375	0.390899658203125	-9.14306640625E-07
0.388031005859375	0.388458251953125	-9.2559814453125E-07
0.385589599609375	0.386016845703125	-9.326171875E-07
0.383148193359375	0.383575439453125	-9.3963623046875E-07
0.380706787109375	0.381134033203125	-9.4390869140625E-07
0.378265380859375	0.378692626953125	-9.527587890625E-07
0.375823974609375	0.376190185546875	-9.625244140625E-07
0.373382568359375	0.3736572265625	-9.68017578125E-07
0.370941162109375	0.371368408203125	-9.7442626953125E-07
0.368499755859375	0.368896484375	-9.8358154296875E-07
0.366058349609375	0.366485595703125	-9.9029541015625E-07
0.363616943359375	0.364044189453125	-9.94873046875E-07
0.361175537109375	0.361541748046875	-1.00311279296875E-06
0.358734130859375	0.359100341796875	-1.00738525390625E-06
0.356292724609375	0.356597900390625	-1.01318359375E-06
0.353851318359375	0.354156494140625	-1.02264404296875E-06
0.351409912109375	0.35174560546875	-1.02783203125E-06
