Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)
0.336761474609375	0.33709716796875	-8.6822509765625E-07
0.334320068359375	0.334716796875	-8.7554931640625E-07
0.331878662109375	0.332183837890625	-8.8043212890625E-07
0.329437255859375	0.329864501953125	-8.905029296875E-07
0.326995849609375	0.327362060546875	-8.984375E-07
0.324554443359375	0.324859619140625	-9.063720703125E-07
0.322113037109375	0.322479248046875	-9.124755859375E-07
0.319671630859375	0.32000732421875	-9.228515625E-07
0.317230224609375	0.317596435546875	-9.295654296875E-07
0.314788818359375	0.315185546875	-9.3719482421875E-07
0.312347412109375	0.312713623046875	-9.4329833984375E-07
0.309906005859375	0.310302734375	-9.4970703125E-07
0.307464599609375	0.307830810546875	-9.5916748046875E-07
0.305023193359375	0.305328369140625	-9.6710205078125E-07
0.302581787109375	0.30291748046875	-9.7137451171875E-07
0.300140380859375	0.300506591796875	-9.7503662109375E-07
0.297698974609375	0.29803466796875	-9.8876953125E-07
0.295257568359375	0.29559326171875	-9.9456787109375E-07
0.292816162109375	0.293182373046875	-1.00006103515625E-06
0.290374755859375	0.290679931640625	-1.0064697265625E-06
0.287933349609375	0.288299560546875	-1.01348876953125E-06
0.285491943359375	0.28594970703125	-1.021728515625E-06
0.283050537109375	0.283477783203125	-1.02630615234375E-06
0.280609130859375	0.280914306640625	-1.0302734375E-06
0.278167724609375	0.278472900390625	-1.03973388671875E-06
0.275726318359375	0.276031494140625	-1.0479736328125E-06
0.273284912109375	0.273590087890625	-1.0540771484375E-06
0.270843505859375	0.2711181640625	-1.05926513671875E-06
0.268402099609375	0.268798828125	-1.06597900390625E-06
0.265960693359375	0.2662353515625	-1.06781005859375E-06
0.263519287109375	0.263763427734375	-1.07208251953125E-06
0.261077880859375	0.26141357421875	-1.07635498046875E-06
0.258636474609375	0.258941650390625	-1.08642578125E-06
0.256195068359375	0.256439208984375	-1.08734130859375E-06
0.253753662109375	0.254119873046875	-1.09161376953125E-06
0.251312255859375	0.251617431640625	-1.09527587890625E-06
0.248870849609375	0.249237060546875	-1.099853515625E-06
0.246429443359375	0.246795654296875	-1.10260009765625E-06
0.243988037109375	0.244293212890625	-1.10595703125E-06
0.241546630859375	0.241790771484375	-1.1083984375E-06
0.239105224609375	0.239410400390625	-1.112060546875E-06
0.236663818359375	0.236968994140625	-1.1163330078125E-06
0.234222412109375	0.2344970703125	-1.119384765625E-06
0.231781005859375	0.232025146484375	-1.1212158203125E-06
0.229339599609375	0.229644775390625	-1.123046875E-06
0.226898193359375	0.227203369140625	-1.12762451171875E-06
0.224456787109375	0.224822998046875	-1.1224365234375E-06
0.222015380859375	0.222381591796875	-1.126708984375E-06
0.219573974609375	0.2198486328125	-1.129150390625E-06
0.217132568359375	0.2174072265625	-1.12884521484375E-06
0.214691162109375	0.214935302734375	-1.129150390625E-06
0.212249755859375	0.21246337890625	-1.1309814453125E-06
0.209808349609375	0.2100830078125	-1.1322021484375E-06
0.207366943359375	0.20770263671875	-1.13189697265625E-06
0.204925537109375	0.205230712890625	-1.13189697265625E-06
0.202484130859375	0.20269775390625	-1.1346435546875E-06
0.200042724609375	0.200347900390625	-1.13494873046875E-06
0.197601318359375	0.19781494140625	-1.13311767578125E-06
0.195159912109375	0.1954345703125	-1.13433837890625E-06
0.192718505859375	0.19293212890625	-1.13922119140625E-06
0.190277099609375	0.190521240234375	-1.1370849609375E-06
0.187835693359375	0.18804931640625	-1.13739013671875E-06
0.185394287109375	0.185699462890625	-1.13677978515625E-06
0.182952880859375	0.183197021484375	-1.1376953125E-06
0.180511474609375	0.180755615234375	-1.13800048828125E-06
0.178070068359375	0.178375244140625	-1.1395263671875E-06
0.175628662109375	0.175933837890625	-1.138916015625E-06
0.173187255859375	0.17352294921875	-1.1370849609375E-06
0.170745849609375	0.17108154296875	-1.1383056640625E-06
0.168304443359375	0.168609619140625	-1.1376953125E-06
0.165863037109375	0.166107177734375	-1.13800048828125E-06
0.163421630859375	0.163787841796875	-1.1419677734375E-06
0.160980224609375	0.161224365234375	-1.14044189453125E-06
0.158538818359375	0.158843994140625	-1.14349365234375E-06
0.156097412109375	0.156341552734375	-1.14227294921875E-06
0.153656005859375	0.1539306640625	-1.14288330078125E-06
0.151214599609375	0.1514892578125	-1.14593505859375E-06
0.148773193359375	0.148956298828125	-1.14532470703125E-06
0.146331787109375	0.14666748046875	-1.14349365234375E-06
0.143890380859375	0.144134521484375	-1.14410400390625E-06
0.141448974609375	0.141693115234375	-1.14776611328125E-06
0.139007568359375	0.139190673828125	-1.1468505859375E-06
0.136566162109375	0.13690185546875	-1.14776611328125E-06
0.134124755859375	0.134429931640625	-1.14990234375E-06
0.131683349609375	0.1318359375	-1.15020751953125E-06
0.129241943359375	0.12945556640625	-1.14990234375E-06
0.126800537109375	0.1270751953125	-1.151123046875E-06
0.124359130859375	0.1246337890625	-1.15386962890625E-06
0.121917724609375	0.122161865234375	-1.15325927734375E-06
0.119476318359375	0.11968994140625	-1.1541748046875E-06
0.117034912109375	0.1171875	-1.1566162109375E-06
0.114593505859375	0.11474609375	-1.156005859375E-06
0.112152099609375	0.112396240234375	-1.158447265625E-06
0.109710693359375	0.10986328125	-1.15936279296875E-06
0.107269287109375	0.10748291015625	-1.15875244140625E-06
0.104827880859375	0.105072021484375	-1.1590576171875E-06
0.102386474609375	0.102569580078125	-1.1627197265625E-06
0.099945068359375	0.10015869140625	-1.16546630859375E-06
0.097503662109375	0.09771728515625	-1.16302490234375E-06
0.095062255859375	0.095306396484375	-1.1639404296875E-06
0.092620849609375	0.092926025390625	-1.16973876953125E-06
0.090179443359375	0.090423583984375	-1.16790771484375E-06
0.087738037109375	0.087982177734375	-1.1712646484375E-06
0.090179443359375	0.0904541015625	-1.025390625E-06
0.092620849609375	0.092864990234375	-9.2529296875E-07
0.095062255859375	0.095367431640625	-8.441162109375E-07
0.097503662109375	0.0977783203125	-7.7545166015625E-07
0.099945068359375	0.1002197265625	-7.11669921875E-07
0.102386474609375	0.102630615234375	-6.549072265625E-07
0.104827880859375	0.105133056640625	-6.0302734375E-07
0.107269287109375	0.107635498046875	-5.5816650390625E-07
0.109710693359375	0.110015869140625	-5.1116943359375E-07
0.112152099609375	0.1124267578125	-4.6905517578125E-07
0.114593505859375	0.11492919921875	-4.266357421875E-07
0.117034912109375	0.1173095703125	-3.9031982421875E-07
0.119476318359375	0.11981201171875	-3.5308837890625E-07
0.121917724609375	0.122314453125	-3.192138671875E-07
0.124359130859375	0.124237060546875	-2.918701171875E-07
0.126800537109375	0.126708984375	-2.6043701171875E-07
0.129241943359375	0.129486083984375	-2.314453125E-07
0.131683349609375	0.131866455078125	-2.0513916015625E-07
0.134124755859375	0.13421630859375	-1.76025390625E-07
0.136566162109375	0.1368408203125	-1.49566650390625E-07
0.139007568359375	0.13922119140625	-1.260986328125E-07
0.141448974609375	0.141510009765625	-1.02386474609375E-07
0.143890380859375	0.14422607421875	-7.5897216796875E-08
0.146331787109375	0.14691162109375	-5.4718017578125E-08
0.148773193359375	0.1492919921875	-3.143310546875E-08
0.151214599609375	0.1514892578125	-9.46044921875E-09
0.153656005859375	0.154144287109375	1.385498046875E-08
0.156097412109375	0.1566162109375	3.5797119140625E-08
0.158538818359375	0.159088134765625	5.5755615234375E-08
0.160980224609375	0.1614990234375	7.720947265625E-08
0.163421630859375	0.163787841796875	9.9517822265625E-08
0.165863037109375	0.16650390625	1.175537109375E-07
0.168304443359375	0.168853759765625	1.334228515625E-07
0.170745849609375	0.17138671875	1.52435302734375E-07
0.173187255859375	0.17401123046875	1.7291259765625E-07
0.175628662109375	0.176300048828125	1.9134521484375E-07
0.178070068359375	0.178863525390625	2.073974609375E-07
0.180511474609375	0.1812744140625	2.244873046875E-07
0.182952880859375	0.183807373046875	2.4371337890625E-07
0.185394287109375	0.186370849609375	2.56591796875E-07
0.187835693359375	0.188812255859375	2.74810791015625E-07
0.190277099609375	0.191131591796875	2.90130615234375E-07
0.192718505859375	0.193756103515625	3.08441162109375E-07
0.195159912109375	0.196075439453125	3.27239990234375E-07
0.197601318359375	0.19873046875	3.40484619140625E-07
0.200042724609375	0.201019287109375	3.59527587890625E-07
0.202484130859375	0.203582763671875	3.7274169921875E-07
0.204925537109375	0.206024169921875	3.9129638671875E-07
0.207366943359375	0.208343505859375	4.066162109375E-07
0.209808349609375	0.21087646484375	4.21356201171875E-07
0.212249755859375	0.21343994140625	4.37591552734375E-07
0.214691162109375	0.21600341796875	4.52301025390625E-07
0.217132568359375	0.21826171875	4.66766357421875E-07
0.219573974609375	0.220855712890625	4.81536865234375E-07
0.222015380859375	0.223236083984375	4.99237060546875E-07
0.224456787109375	0.225799560546875	5.162353515625E-07
0.226898193359375	0.228240966796875	5.2911376953125E-07
0.229339599609375	0.230621337890625	5.4425048828125E-07
0.231781005859375	0.2330322265625	5.60394287109375E-07
0.234222412109375	0.235626220703125	5.7672119140625E-07
0.236663818359375	0.23822021484375	5.91400146484375E-07
0.239105224609375	0.24066162109375	6.0888671875E-07
0.241546630859375	0.2421875	6.2347412109375E-07
0.243988037109375	0.24462890625	6.4117431640625E-07
0.246429443359375	0.246978759765625	6.55517578125E-07
0.248870849609375	0.2493896484375	6.7169189453125E-07
0.251312255859375	0.251861572265625	6.866455078125E-07
0.253753662109375	0.254364013671875	7.025146484375E-07
0.256195068359375	0.2567138671875	7.16552734375E-07
0.258636474609375	0.25927734375	7.2998046875E-07
0.261077880859375	0.261688232421875	7.4798583984375E-07
0.263519287109375	0.26409912109375	7.623291015625E-07
0.265960693359375	0.2664794921875	7.7880859375E-07
0.268402099609375	0.268951416015625	7.952880859375E-07
0.270843505859375	0.27142333984375	8.1146240234375E-07
0.273284912109375	0.273834228515625	8.28857421875E-07
0.275726318359375	0.2762451171875	8.477783203125E-07
0.278167724609375	0.278778076171875	8.6181640625E-07
0.280609130859375	0.281219482421875	8.7921142578125E-07
0.283050537109375	0.28363037109375	8.9508056640625E-07
0.285491943359375	0.286163330078125	9.130859375E-07
0.287933349609375	0.288604736328125	9.307861328125E-07
0.290374755859375	0.291015625	9.466552734375E-07
0.292816162109375	0.293426513671875	9.6466064453125E-07
0.295257568359375	0.2958984375	9.8052978515625E-07
0.297698974609375	0.298309326171875	9.9700927734375E-07
0.300140380859375	0.30084228515625	1.0186767578125E-06
0.302581787109375	0.30328369140625	1.03424072265625E-06
0.305023193359375	0.30572509765625	1.051025390625E-06
0.307464599609375	0.30810546875	1.07086181640625E-06
0.309906005859375	0.3106689453125	1.08612060546875E-06
0.312347412109375	0.31298828125	1.10748291015625E-06
0.314788818359375	0.315460205078125	1.1260986328125E-06
0.317230224609375	0.317901611328125	1.14501953125E-06
0.319671630859375	0.320281982421875	1.16546630859375E-06
0.322113037109375	0.322784423828125	1.185302734375E-06
0.324554443359375	0.3253173828125	1.20330810546875E-06
0.326995849609375	0.3277587890625	1.22100830078125E-06
0.329437255859375	0.330078125	1.23931884765625E-06
0.331878662109375	0.332611083984375	1.25946044921875E-06
0.334320068359375	0.334991455078125	1.2774658203125E-06
0.336761474609375	0.337432861328125	1.2982177734375E-06
0.339202880859375	0.33990478515625	1.32049560546875E-06
0.341644287109375	0.342315673828125	1.33941650390625E-06
0.344085693359375	0.344879150390625	1.35711669921875E-06
0.346527099609375	0.34722900390625	1.38031005859375E-06
0.348968505859375	0.349700927734375	1.4007568359375E-06
0.351409912109375	0.352081298828125	1.4215087890625E-06
0.353851318359375	0.35455322265625	1.4385986328125E-06
0.356292724609375	0.35699462890625	1.463623046875E-06
0.358734130859375	0.359588623046875	1.48773193359375E-06
0.361175537109375	0.361968994140625	1.50909423828125E-06
0.363616943359375	0.364410400390625	1.5313720703125E-06
0.366058349609375	0.36688232421875	1.551513671875E-06
0.368499755859375	0.369232177734375	1.5753173828125E-06
0.370941162109375	0.371734619140625	1.5960693359375E-06
0.373382568359375	0.374176025390625	1.6162109375E-06
0.375823974609375	0.37664794921875	1.6400146484375E-06
0.378265380859375	0.379119873046875	1.66290283203125E-06
0.380706787109375	0.381500244140625	1.68670654296875E-06
0.383148193359375	0.38397216796875	1.708984375E-06
0.385589599609375	0.386383056640625	1.7327880859375E-06
0.388031005859375	0.38873291015625	1.75506591796875E-06
0.390472412109375	0.3912353515625	1.778564453125E-06
0.392913818359375	0.393707275390625	1.80206298828125E-06
0.395355224609375	0.396148681640625	1.8280029296875E-06
0.397796630859375	0.39862060546875	1.85150146484375E-06
0.400238037109375	0.401123046875	1.87652587890625E-06
0.402679443359375	0.40350341796875	1.8988037109375E-06
0.405120849609375	0.405975341796875	1.9195556640625E-06
0.407562255859375	0.408447265625	1.9451904296875E-06
0.410003662109375	0.41082763671875	1.97052001953125E-06
0.412445068359375	0.413299560546875	1.9915771484375E-06
0.414886474609375	0.41571044921875	2.01690673828125E-06
0.417327880859375	0.418304443359375	2.042236328125E-06
0.419769287109375	0.42071533203125	2.06695556640625E-06
0.422210693359375	0.423095703125	2.08892822265625E-06
0.424652099609375	0.42559814453125	2.11456298828125E-06
0.427093505859375	0.427978515625	2.14263916015625E-06
0.429534912109375	0.430389404296875	2.16400146484375E-06
0.431976318359375	0.432861328125	2.193603515625E-06
0.434417724609375	0.435333251953125	2.2210693359375E-06
0.436859130859375	0.437835693359375	2.24639892578125E-06
0.439300537109375	0.44024658203125	2.27081298828125E-06
0.441741943359375	0.44268798828125	2.2991943359375E-06
0.444183349609375	0.445220947265625	2.32452392578125E-06
0.446624755859375	0.447509765625	2.3553466796875E-06
0.449066162109375	0.45001220703125	2.38616943359375E-06
0.451507568359375	0.45245361328125	2.40966796875E-06
0.453948974609375	0.45489501953125	2.4371337890625E-06
0.456390380859375	0.457366943359375	2.471923828125E-06
0.458831787109375	0.4598388671875	2.50030517578125E-06
0.461273193359375	0.462249755859375	2.528076171875E-06
0.463714599609375	0.46478271484375	2.56103515625E-06
0.466156005859375	0.467041015625	2.591552734375E-06
0.468597412109375	0.46954345703125	2.62298583984375E-06
0.471038818359375	0.472076416015625	2.65899658203125E-06
0.473480224609375	0.47454833984375	2.6953125E-06
0.475921630859375	0.477020263671875	2.7313232421875E-06
0.478363037109375	0.47943115234375	2.7655029296875E-06
0.480804443359375	0.48187255859375	2.79937744140625E-06
0.483245849609375	0.48431396484375	2.8411865234375E-06
0.485687255859375	0.48681640625	2.8814697265625E-06
0.488128662109375	0.4892578125	2.91961669921875E-06
0.490570068359375	0.49163818359375	2.95989990234375E-06
0.493011474609375	0.494110107421875	3.00537109375E-06
0.495452880859375	0.49664306640625	3.05084228515625E-06
0.497894287109375	0.4990234375	3.0975341796875E-06
0.500335693359375	0.501434326171875	3.1427001953125E-06
0.502777099609375	0.50384521484375	3.19122314453125E-06
0.505218505859375	0.506378173828125	3.2452392578125E-06
0.507659912109375	0.5087890625	3.2989501953125E-06
0.510101318359375	0.511199951171875	3.35723876953125E-06
0.512542724609375	0.513671875	3.42010498046875E-06
0.514984130859375	0.51611328125	3.4814453125E-06
0.517425537109375	0.518646240234375	3.548583984375E-06
0.519866943359375	0.521026611328125	3.6212158203125E-06
0.522308349609375	0.523468017578125	3.6956787109375E-06
0.524749755859375	0.52593994140625	3.77227783203125E-06
0.527191162109375	0.5284423828125	3.8568115234375E-06
0.529632568359375	0.53082275390625	3.946533203125E-06
0.532073974609375	0.533294677734375	4.0399169921875E-06
0.534515380859375	0.535797119140625	4.15924072265625E-06
0.536956787109375	0.538299560546875	4.268798828125E-06
0.539398193359375	0.54058837890625	4.3878173828125E-06
0.541839599609375	0.543121337890625	4.5208740234375E-06
0.544281005859375	0.545623779296875	4.666748046875E-06
0.546722412109375	0.548004150390625	4.82574462890625E-06
0.549163818359375	0.550537109375	4.99969482421875E-06
0.551605224609375	0.553131103515625	5.18402099609375E-06
0.554046630859375	0.55560302734375	5.3857421875E-06
0.556488037109375	0.5579833984375	5.6121826171875E-06
0.558929443359375	0.56048583984375	5.85357666015625E-06
0.561370849609375	0.563018798828125	6.1187744140625E-06
0.563812255859375	0.56451416015625	6.414794921875E-06
0.566253662109375	0.5670166015625	6.732177734375E-06
0.568695068359375	0.569427490234375	7.0648193359375E-06
0.571136474609375	0.5718994140625	7.440185546875E-06
0.573577880859375	0.574371337890625	7.867431640625E-06
0.576019287109375	0.5767822265625	8.319091796875E-06
0.578460693359375	0.579193115234375	8.795166015625E-06
0.580902099609375	0.581634521484375	9.326171875E-06
0.583343505859375	0.58416748046875	9.9029541015625E-06
0.585784912109375	0.586578369140625	1.05316162109375E-05
0.588226318359375	0.58905029296875	1.121826171875E-05
0.590667724609375	0.591522216796875	1.1968994140625E-05
0.593109130859375	0.593963623046875	1.27685546875E-05
0.595550537109375	0.596435546875	1.3623046875E-05
0.597991943359375	0.59893798828125	1.4556884765625E-05
0.600433349609375	0.60125732421875	1.55548095703125E-05
0.602874755859375	0.603729248046875	1.6644287109375E-05
0.605316162109375	0.606231689453125	1.7803955078125E-05
0.607757568359375	0.608734130859375	1.903076171875E-05
0.610198974609375	0.61114501953125	2.03826904296875E-05
0.612640380859375	0.613677978515625	2.18536376953125E-05
0.615081787109375	0.61614990234375	2.34161376953125E-05
0.617523193359375	0.6185302734375	2.5067138671875E-05
0.619964599609375	0.62103271484375	2.68585205078125E-05
0.622406005859375	0.623504638671875	2.87933349609375E-05
0.624847412109375	0.6259765625	3.08624267578125E-05
0.627288818359375	0.628509521484375	3.3087158203125E-05
0.629730224609375	0.631011962890625	3.54736328125E-05
0.632171630859375	0.63348388671875	3.80126953125E-05
0.634613037109375	0.63592529296875	4.07012939453125E-05
0.637054443359375	0.638458251953125	4.35760498046875E-05
0.639495849609375	0.640960693359375	4.66583251953125E-05
0.641937255859375	0.6434326171875	4.99267578125E-05
0.644378662109375	0.645965576171875	5.3387451171875E-05
0.646820068359375	0.648468017578125	5.699462890625E-05
0.649261474609375	0.65087890625	6.0894775390625E-05
0.651702880859375	0.652496337890625	6.5032958984375E-05
0.654144287109375	0.65496826171875	6.9366455078125E-05
0.656585693359375	0.65740966796875	7.3883056640625E-05
0.659027099609375	0.65985107421875	7.867431640625E-05
0.661468505859375	0.662261962890625	8.3648681640625E-05
0.663909912109375	0.66473388671875	8.8958740234375E-05
0.666351318359375	0.667144775390625	9.454345703125E-05
0.668792724609375	0.669647216796875	0.00010040283203125
0.671234130859375	0.672088623046875	0.0001064453125
0.673675537109375	0.674560546875	0.000112823486328125
0.676116943359375	0.676971435546875	0.000119476318359375
0.678558349609375	0.67950439453125	0.000126434326171875
0.680999755859375	0.681884765625	0.000133697509765625
0.683441162109375	0.684417724609375	0.000141265869140625
0.685882568359375	0.68682861328125	0.000149017333984375
0.688323974609375	0.68927001953125	0.000157257080078125
0.690765380859375	0.6917724609375	0.000165863037109375
0.693206787109375	0.69415283203125	0.000173797607421875
0.695648193359375	0.69659423828125	0.000183074951171875
0.698089599609375	0.6990966796875	0.000192901611328125
0.700531005859375	0.70159912109375	0.00020294189453125
0.702972412109375	0.704010009765625	0.000213287353515625
0.705413818359375	0.706451416015625	0.00022406005859375
0.707855224609375	0.708953857421875	0.00023516845703125
0.710296630859375	0.71136474609375	0.00024664306640625
0.712738037109375	0.7138671875	0.00025836181640625
0.715179443359375	0.716339111328125	0.00027056884765625
0.717620849609375	0.718719482421875	0.000283203125
0.720062255859375	0.7213134765625	0.000296142578125
0.722503662109375	0.7237548828125	0.000309600830078125
0.724945068359375	0.726165771484375	0.00032305908203125
0.727386474609375	0.7286376953125	0.00033697509765625
0.729827880859375	0.731109619140625	0.000352081298828125
0.732269287109375	0.733612060546875	0.0003671875
0.734710693359375	0.736114501953125	0.00038232421875
0.737152099609375	0.738433837890625	0.00039801025390625
0.739593505859375	0.740966796875	0.000414337158203125
0.742034912109375	0.743438720703125	0.000430999755859375
0.744476318359375	0.745941162109375	0.000447998046875
0.746917724609375	0.74737548828125	0.000465545654296875
0.749359130859375	0.750732421875	0.000483428955078125
0.751800537109375	0.7525634765625	0.000501556396484375
0.754241943359375	0.7550048828125	0.00052008056640625
0.756683349609375	0.75775146484375	0.00053900146484375
0.759124755859375	0.75958251953125	0.000558319091796875
0.761566162109375	0.7623291015625	0.000578094482421875
0.764007568359375	0.7647705078125	0.00059783935546875
0.766448974609375	0.7672119140625	0.00061834716796875
0.768890380859375	0.76934814453125	0.0006396484375
0.771331787109375	0.77239990234375	0.00066070556640625
0.773773193359375	0.7745361328125	0.0006817626953125
0.776214599609375	0.7769775390625	0.00070343017578125
0.778656005859375	0.7794189453125	0.0007257080078125
0.781097412109375	0.78125	0.00074798583984375
0.783538818359375	0.78399658203125	0.00077056884765625
0.785980224609375	0.78643798828125	0.00079376220703125
0.788421630859375	0.78948974609375	0.00081695556640625
0.790863037109375	0.7916259765625	0.0008404541015625
0.793304443359375	0.79376220703125	0.0008642578125
0.795745849609375	0.797119140625	0.00088775634765625
0.798187255859375	0.79864501953125	0.000911865234375
0.800628662109375	0.8013916015625	0.00093658447265625
0.798187255859375	0.79833984375	0.000904541015625
0.795745849609375	0.7958984375	0.00087371826171875
0.793304443359375	0.79376220703125	0.0008441162109375
0.790863037109375	0.79193115234375	0.00081512451171875
0.788421630859375	0.78887939453125	0.00078704833984375
0.785980224609375	0.7861328125	0.000760498046875
0.783538818359375	0.7843017578125	0.00073394775390625
0.781097412109375	0.78216552734375	0.0007086181640625
0.778656005859375	0.780029296875	0.00068389892578125
0.776214599609375	0.77667236328125	0.000660400390625
0.773773193359375	0.77362060546875	0.00063720703125
0.771331787109375	0.77178955078125	0.000615234375
0.768890380859375	0.76934814453125	0.00059326171875
0.766448974609375	0.76690673828125	0.0005718994140625
0.764007568359375	0.76446533203125	0.0005517578125
0.761566162109375	0.7623291015625	0.0005322265625
0.759124755859375	0.7598876953125	0.00051300048828125
0.756683349609375	0.75714111328125	0.000494354248046875
0.754241943359375	0.755615234375	0.000476226806640625
0.751800537109375	0.753173828125	0.000458770751953125
0.749359130859375	0.75018310546875	0.00044183349609375
0.746917724609375	0.7476806640625	0.0004254150390625
0.744476318359375	0.7459716796875	0.0004091796875
0.742034912109375	0.743377685546875	0.000393585205078125
0.739593505859375	0.740966796875	0.000378509521484375
0.737152099609375	0.738494873046875	0.000363922119140625
0.734710693359375	0.73602294921875	0.00034991455078125
0.732269287109375	0.733551025390625	0.000336395263671875
0.729827880859375	0.731109619140625	0.000323150634765625
0.727386474609375	0.72857666015625	0.000310272216796875
0.724945068359375	0.72613525390625	0.000297821044921875
0.722503662109375	0.723724365234375	0.0002860107421875
0.720062255859375	0.721160888671875	0.0002744140625
0.717620849609375	0.71868896484375	0.000263153076171875
0.715179443359375	0.71630859375	0.000252166748046875
0.712738037109375	0.7138671875	0.00024169921875
0.710296630859375	0.71136474609375	0.000231536865234375
0.707855224609375	0.70892333984375	0.000221649169921875
0.705413818359375	0.70648193359375	0.000212127685546875
0.702972412109375	0.703948974609375	0.000202880859375
0.700531005859375	0.701507568359375	0.00019403076171875
0.698089599609375	0.6990966796875	0.000185516357421875
0.695648193359375	0.69659423828125	0.00017724609375
0.693206787109375	0.694183349609375	0.00016943359375
0.690765380859375	0.69171142578125	0.0001617431640625
0.688323974609375	0.689208984375	0.000154205322265625
0.685882568359375	0.686767578125	0.000147064208984375
0.683441162109375	0.68438720703125	0.000140289306640625
0.680999755859375	0.681854248046875	0.000133636474609375
0.678558349609375	0.67950439453125	0.00012725830078125
0.676116943359375	0.67706298828125	0.000121124267578125
0.673675537109375	0.674652099609375	0.000115234375
0.671234130859375	0.672149658203125	0.000109588623046875
0.668792724609375	0.669647216796875	0.0001041259765625
0.666351318359375	0.6671142578125	9.8846435546875E-05
0.663909912109375	0.664703369140625	9.3780517578125E-05
0.661468505859375	0.66229248046875	8.8897705078125E-05
0.659027099609375	0.65985107421875	8.428955078125E-05
0.656585693359375	0.65740966796875	7.9833984375E-05
0.654144287109375	0.65496826171875	7.5653076171875E-05
0.651702880859375	0.652496337890625	7.1502685546875E-05
0.649261474609375	0.650054931640625	6.7535400390625E-05
0.646820068359375	0.647552490234375	6.3751220703125E-05
0.644378662109375	0.645111083984375	6.0211181640625E-05
0.641937255859375	0.6427001953125	5.67626953125E-05
0.639495849609375	0.640289306640625	5.3466796875E-05
0.637054443359375	0.6378173828125	5.0323486328125E-05
0.634613037109375	0.635345458984375	4.7320556640625E-05
0.632171630859375	0.632965087890625	4.444580078125E-05
0.629730224609375	0.630462646484375	4.17022705078125E-05
0.627288818359375	0.62799072265625	3.90625E-05
0.624847412109375	0.6256103515625	3.6578369140625E-05
0.622406005859375	0.623748779296875	3.426513671875E-05
0.619964599609375	0.62109375	3.20220947265625E-05
0.617523193359375	0.61859130859375	2.989501953125E-05
0.615081787109375	0.616241455078125	2.79144287109375E-05
0.612640380859375	0.61370849609375	2.59979248046875E-05
0.610198974609375	0.61126708984375	2.415771484375E-05
0.607757568359375	0.608795166015625	2.24578857421875E-05
0.605316162109375	0.6063232421875	2.086181640625E-05
0.602874755859375	0.6038818359375	1.9342041015625E-05
0.600433349609375	0.601318359375	1.79046630859375E-05
0.597991943359375	0.598876953125	1.6558837890625E-05
0.595550537109375	0.59649658203125	1.52923583984375E-05
0.593109130859375	0.59393310546875	1.41082763671875E-05
0.590667724609375	0.591583251953125	1.3006591796875E-05
0.588226318359375	0.589019775390625	1.19598388671875E-05
0.585784912109375	0.586578369140625	1.09893798828125E-05
0.583343505859375	0.584075927734375	1.009521484375E-05
0.580902099609375	0.5816650390625	9.2559814453125E-06
0.578460693359375	0.579193115234375	8.48388671875E-06
0.576019287109375	0.576812744140625	7.77587890625E-06
0.573577880859375	0.574249267578125	7.1136474609375E-06
0.571136474609375	0.57183837890625	6.4788818359375E-06
0.568695068359375	0.56939697265625	5.9173583984375E-06
0.566253662109375	0.56695556640625	5.4046630859375E-06
0.563812255859375	0.564483642578125	4.925537109375E-06
0.561370849609375	0.562042236328125	4.4769287109375E-06
0.558929443359375	0.559661865234375	4.06829833984375E-06
0.556488037109375	0.55718994140625	3.69415283203125E-06
0.554046630859375	0.554718017578125	3.3465576171875E-06
0.551605224609375	0.55279541015625	3.0255126953125E-06
0.549163818359375	0.550201416015625	2.73193359375E-06
0.546722412109375	0.547698974609375	2.4609375E-06
0.544281005859375	0.54522705078125	2.2161865234375E-06
0.541839599609375	0.542724609375	1.9964599609375E-06
0.539398193359375	0.54022216796875	1.7913818359375E-06
0.536956787109375	0.53790283203125	1.60614013671875E-06
0.534515380859375	0.535369873046875	1.4306640625E-06
0.532073974609375	0.5328369140625	1.26678466796875E-06
0.529632568359375	0.5303955078125	1.12091064453125E-06
0.527191162109375	0.527984619140625	9.8968505859375E-07
0.524749755859375	0.5255126953125	8.636474609375E-07
0.522308349609375	0.523040771484375	7.51953125E-07
0.519866943359375	0.52056884765625	6.4788818359375E-07
0.517425537109375	0.51806640625	5.548095703125E-07
0.514984130859375	0.515625	4.6356201171875E-07
0.512542724609375	0.513214111328125	3.80859375E-07
0.510101318359375	0.51068115234375	2.9998779296875E-07
0.507659912109375	0.50830078125	2.349853515625E-07
0.505218505859375	0.50579833984375	1.7120361328125E-07
0.502777099609375	0.503509521484375	1.15966796875E-07
0.500335693359375	0.5009765625	6.640625E-08
0.497894287109375	0.498443603515625	1.5167236328125E-08
0.495452880859375	0.496002197265625	-3.4576416015625E-08
0.493011474609375	0.493499755859375	-8.1329345703125E-08
0.490570068359375	0.490753173828125	-1.1676025390625E-07
0.488128662109375	0.488555908203125	-1.553955078125E-07
0.485687255859375	0.48602294921875	-1.920166015625E-07
0.483245849609375	0.48345947265625	-2.21588134765625E-07
0.480804443359375	0.48101806640625	-2.5250244140625E-07
0.478363037109375	0.478485107421875	-2.84027099609375E-07
0.475921630859375	0.47613525390625	-3.11309814453125E-07
0.473480224609375	0.473388671875	-3.3502197265625E-07
