Potential (V),Current (A)
0.659027099609375,8.1695556640625e-05
0.656585693359375,7.745361328125e-05
0.654144287109375,7.3455810546875e-05
0.651702880859375,6.9610595703125e-05
0.649261474609375,6.5826416015625e-05
0.646820068359375,6.2286376953125e-05
0.644378662109375,5.8929443359375e-05
0.641937255859375,5.56640625e-05
0.639495849609375,5.255126953125e-05
0.637054443359375,4.9560546875e-05
0.634613037109375,4.6722412109375e-05
0.632171630859375,4.40185546875e-05
0.629730224609375,4.14154052734375e-05
0.627288818359375,3.8922119140625e-05
0.624847412109375,3.658447265625e-05
0.622406005859375,3.43353271484375e-05
0.619964599609375,3.21929931640625e-05
0.617523193359375,3.01483154296875e-05
0.615081787109375,2.8240966796875e-05
0.612640380859375,2.64007568359375e-05
0.610198974609375,2.46368408203125e-05
0.607757568359375,2.29888916015625e-05
0.605316162109375,2.1453857421875e-05
0.602874755859375,1.99737548828125e-05
0.600433349609375,1.85882568359375e-05
0.597991943359375,1.72698974609375e-05
0.595550537109375,1.60430908203125e-05
0.593109130859375,1.48834228515625e-05
0.590667724609375,1.37969970703125e-05
0.588226318359375,1.27685546875e-05
0.585784912109375,1.18072509765625e-05
0.583343505859375,1.09161376953125e-05
0.580902099609375,1.00799560546875e-05
0.578460693359375,9.307861328125e-06
0.576019287109375,8.587646484375e-06
0.573577880859375,7.916259765625e-06
0.571136474609375,7.28759765625e-06
0.568695068359375,6.7230224609375e-06
0.566253662109375,6.207275390625e-06
0.563812255859375,5.7159423828125e-06
0.561370849609375,5.2734375e-06
0.558929443359375,4.852294921875e-06
0.556488037109375,4.461669921875e-06
0.554046630859375,4.095458984375e-06
0.551605224609375,3.759765625e-06
0.549163818359375,3.44818115234375e-06
0.546722412109375,3.16314697265625e-06
0.544281005859375,2.899169921875e-06
0.541839599609375,2.65899658203125e-06
0.539398193359375,2.4334716796875e-06
0.536956787109375,2.2344970703125e-06
0.534515380859375,2.03460693359375e-06
0.532073974609375,1.85028076171875e-06
0.529632568359375,1.685791015625e-06
0.527191162109375,1.5325927734375e-06
0.524749755859375,1.38946533203125e-06
0.522308349609375,1.2603759765625e-06
0.519866943359375,1.13189697265625e-06
0.517425537109375,1.01837158203125e-06
0.514984130859375,9.0972900390625e-07
0.512542724609375,8.1268310546875e-07
0.510101318359375,7.1502685546875e-07
0.507659912109375,6.353759765625e-07
0.505218505859375,5.487060546875e-07
0.502777099609375,4.693603515625e-07
0.500335693359375,3.973388671875e-07
0.497894287109375,3.228759765625e-07
0.495452880859375,2.63671875e-07
0.493011474609375,1.9927978515625e-07
0.490570068359375,1.4434814453125e-07
0.488128662109375,9.27734375e-08
0.485687255859375,4.0374755859375e-08
0.483245849609375,-1.7669677734375e-08
0.480804443359375,-6.475830078125e-08
0.478363037109375,-1.12884521484375e-07
0.475921630859375,-1.5594482421875e-07
0.473480224609375,-2.00103759765625e-07
0.471038818359375,-2.38555908203125e-07
0.468597412109375,-2.7728271484375e-07
0.466156005859375,-3.15399169921875e-07
0.463714599609375,-3.5284423828125e-07
0.461273193359375,-3.90380859375e-07
0.458831787109375,-4.16290283203125e-07
0.456390380859375,-4.57305908203125e-07
0.453948974609375,-4.8980712890625e-07
0.451507568359375,-5.1763916015625e-07
0.449066162109375,-5.45196533203125e-07
0.446624755859375,-5.77178955078125e-07
0.444183349609375,-6.03668212890625e-07
0.441741943359375,-6.365966796875e-07
0.439300537109375,-6.5948486328125e-07
0.436859130859375,-6.878662109375e-07
0.434417724609375,-7.18994140625e-07
0.431976318359375,-7.3974609375e-07
0.429534912109375,-7.6934814453125e-07
0.427093505859375,-7.9376220703125e-07
0.424652099609375,-8.1695556640625e-07
0.422210693359375,-8.3831787109375e-07
0.419769287109375,-8.624267578125e-07
0.417327880859375,-8.8226318359375e-07
0.414886474609375,-9.0606689453125e-07
0.412445068359375,-9.332275390625e-07
0.410003662109375,-9.53369140625e-07
0.407562255859375,-9.722900390625e-07
0.405120849609375,-9.9578857421875e-07
0.402679443359375,-1.01531982421875e-06
0.400238037109375,-1.0357666015625e-06
0.397796630859375,-1.0528564453125e-06
0.395355224609375,-1.0791015625e-06
0.392913818359375,-1.0980224609375e-06
0.390472412109375,-1.11480712890625e-06
0.388031005859375,-1.13433837890625e-06
0.385589599609375,-1.1492919921875e-06
0.383148193359375,-1.1651611328125e-06
0.380706787109375,-1.17950439453125e-06
0.378265380859375,-1.1993408203125e-06
0.375823974609375,-1.2200927734375e-06
0.373382568359375,-1.23077392578125e-06
0.370941162109375,-1.24420166015625e-06
0.368499755859375,-1.25762939453125e-06
0.366058349609375,-1.27227783203125e-06
0.363616943359375,-1.2841796875e-06
0.361175537109375,-1.2933349609375e-06
0.358734130859375,-1.30523681640625e-06
0.356292724609375,-1.3177490234375e-06
0.353851318359375,-1.32781982421875e-06
0.351409912109375,-1.3336181640625e-06
0.348968505859375,-1.3421630859375e-06
0.346527099609375,-1.3525390625e-06
0.344085693359375,-1.35650634765625e-06
0.341644287109375,-1.35894775390625e-06
0.339202880859375,-1.36199951171875e-06
0.336761474609375,-1.3677978515625e-06
0.334320068359375,-1.3714599609375e-06
0.331878662109375,-1.37359619140625e-06
0.329437255859375,-1.3726806640625e-06
0.326995849609375,-1.37847900390625e-06
0.324554443359375,-1.3787841796875e-06
0.322113037109375,-1.37725830078125e-06
0.319671630859375,-1.3775634765625e-06
0.317230224609375,-1.37847900390625e-06
0.314788818359375,-1.37664794921875e-06
0.312347412109375,-1.37664794921875e-06
0.309906005859375,-1.3763427734375e-06
0.307464599609375,-1.380615234375e-06
0.305023193359375,-1.37939453125e-06
0.302581787109375,-1.37908935546875e-06
0.300140380859375,-1.37786865234375e-06
0.297698974609375,-1.3812255859375e-06
0.295257568359375,-1.38092041015625e-06
0.292816162109375,-1.38031005859375e-06
0.290374755859375,-1.38153076171875e-06
0.287933349609375,-1.38153076171875e-06
0.285491943359375,-1.38885498046875e-06
0.283050537109375,-1.39007568359375e-06
0.280609130859375,-1.3897705078125e-06
0.278167724609375,-1.39373779296875e-06
0.275726318359375,-1.3983154296875e-06
0.273284912109375,-1.3970947265625e-06
0.270843505859375,-1.39801025390625e-06
0.268402099609375,-1.40228271484375e-06
0.265960693359375,-1.40533447265625e-06
0.263519287109375,-1.40625e-06
0.261077880859375,-1.40960693359375e-06
0.258636474609375,-1.4129638671875e-06
0.256195068359375,-1.41326904296875e-06
0.253753662109375,-1.41754150390625e-06
0.251312255859375,-1.4202880859375e-06
0.248870849609375,-1.42120361328125e-06
0.246429443359375,-1.427001953125e-06
0.243988037109375,-1.4263916015625e-06
0.241546630859375,-1.42974853515625e-06
0.239105224609375,-1.43310546875e-06
0.236663818359375,-1.439208984375e-06
0.234222412109375,-1.43829345703125e-06
0.231781005859375,-1.44195556640625e-06
0.229339599609375,-1.44561767578125e-06
0.226898193359375,-1.44775390625e-06
0.224456787109375,-1.44500732421875e-06
0.222015380859375,-1.4520263671875e-06
0.219573974609375,-1.4520263671875e-06
0.217132568359375,-1.46331787109375e-06
0.214691162109375,-1.458740234375e-06
0.212249755859375,-1.46209716796875e-06
0.209808349609375,-1.46453857421875e-06
0.207366943359375,-1.4654541015625e-06
0.204925537109375,-1.47064208984375e-06
0.202484130859375,-1.4715576171875e-06
0.200042724609375,-1.47613525390625e-06
0.197601318359375,-1.47705078125e-06
0.195159912109375,-1.47796630859375e-06
0.192718505859375,-1.48681640625e-06
0.190277099609375,-1.48345947265625e-06
0.187835693359375,-1.48834228515625e-06
0.185394287109375,-1.49200439453125e-06
0.182952880859375,-1.49169921875e-06
0.180511474609375,-1.497802734375e-06
0.178070068359375,-1.49688720703125e-06
0.175628662109375,-1.502685546875e-06
0.173187255859375,-1.5008544921875e-06
0.170745849609375,-1.50482177734375e-06
0.168304443359375,-1.50909423828125e-06
0.165863037109375,-1.51123046875e-06
0.163421630859375,-1.5118408203125e-06
0.160980224609375,-1.514892578125e-06
0.158538818359375,-1.52069091796875e-06
0.156097412109375,-1.52435302734375e-06
0.153656005859375,-1.52557373046875e-06
0.151214599609375,-1.527099609375e-06
0.148773193359375,-1.5283203125e-06
0.146331787109375,-1.53564453125e-06
0.143890380859375,-1.53167724609375e-06
0.141448974609375,-1.53839111328125e-06
0.139007568359375,-1.54205322265625e-06
0.136566162109375,-1.544189453125e-06
0.134124755859375,-1.5460205078125e-06
0.131683349609375,-1.55059814453125e-06
0.129241943359375,-1.5545654296875e-06
0.126800537109375,-1.5545654296875e-06
0.124359130859375,-1.55487060546875e-06
0.121917724609375,-1.561279296875e-06
0.119476318359375,-1.56494140625e-06
0.117034912109375,-1.56982421875e-06
0.114593505859375,-1.56890869140625e-06
0.112152099609375,-1.572265625e-06
0.109710693359375,-1.5765380859375e-06
0.107269287109375,-1.5771484375e-06
0.104827880859375,-1.5826416015625e-06
0.102386474609375,-1.58966064453125e-06
0.099945068359375,-1.5911865234375e-06
0.097503662109375,-1.59454345703125e-06
0.095062255859375,-1.59515380859375e-06
0.092620849609375,-1.60125732421875e-06
0.090179443359375,-1.605224609375e-06
0.087738037109375,-1.6070556640625e-06
0.090179443359375,-1.44683837890625e-06
0.092620849609375,-1.32537841796875e-06
0.095062255859375,-1.22314453125e-06
0.097503662109375,-1.1309814453125e-06
0.099945068359375,-1.0504150390625e-06
