Potential (V),Current (A)
0.510101318359375,4.29779052734375e-06
0.512542724609375,4.3817138671875e-06
0.514984130859375,4.464111328125e-06
0.517425537109375,4.55047607421875e-06
0.519866943359375,4.64019775390625e-06
0.522308349609375,4.73602294921875e-06
0.524749755859375,4.8406982421875e-06
0.527191162109375,4.9444580078125e-06
0.529632568359375,5.052490234375e-06
0.532073974609375,5.17242431640625e-06
0.534515380859375,5.306396484375e-06
0.536956787109375,5.4412841796875e-06
0.539398193359375,5.5841064453125e-06
0.541839599609375,5.74676513671875e-06
0.544281005859375,5.91796875e-06
0.546722412109375,6.10443115234375e-06
0.549163818359375,6.3079833984375e-06
0.551605224609375,6.5277099609375e-06
0.554046630859375,6.7596435546875e-06
0.556488037109375,7.012939453125e-06
0.558929443359375,7.2906494140625e-06
0.561370849609375,7.586669921875e-06
0.563812255859375,7.9071044921875e-06
0.566253662109375,8.26416015625e-06
0.568695068359375,8.6395263671875e-06
0.571136474609375,9.0545654296875e-06
0.573577880859375,9.515380859375e-06
0.576019287109375,1.00067138671875e-05
0.578460693359375,1.0528564453125e-05
0.580902099609375,1.1102294921875e-05
0.583343505859375,1.173095703125e-05
0.585784912109375,1.24114990234375e-05
0.588226318359375,1.31439208984375e-05
0.590667724609375,1.395263671875e-05
0.593109130859375,1.48162841796875e-05
0.595550537109375,1.57470703125e-05
0.597991943359375,1.6748046875e-05
0.600433349609375,1.783447265625e-05
0.602874755859375,1.90185546875e-05
0.605316162109375,2.02911376953125e-05
0.607757568359375,2.164306640625e-05
0.610198974609375,2.31292724609375e-05
0.612640380859375,2.4774169921875e-05
0.615081787109375,2.6513671875e-05
0.617523193359375,2.83721923828125e-05
0.619964599609375,3.040771484375e-05
0.622406005859375,3.260498046875e-05
0.624847412109375,3.4991455078125e-05
0.627288818359375,3.75518798828125e-05
0.629730224609375,4.033203125e-05
0.632171630859375,4.3292236328125e-05
0.634613037109375,4.64752197265625e-05
0.637054443359375,4.9871826171875e-05
0.639495849609375,5.3515625e-05
0.641937255859375,5.74005126953125e-05
0.644378662109375,6.1541748046875e-05
0.646820068359375,6.585693359375e-05
0.649261474609375,7.049560546875e-05
0.651702880859375,7.5531005859375e-05
0.654144287109375,8.074951171875e-05
0.656585693359375,8.6181640625e-05
0.659027099609375,9.2010498046875e-05
0.661468505859375,9.814453125e-05
0.663909912109375,0.0001046142578125
0.666351318359375,0.00011138916015625
0.668792724609375,0.000118560791015625
0.671234130859375,0.00012603759765625
0.673675537109375,0.000133880615234375
0.676116943359375,0.00014208984375
0.678558349609375,0.000150665283203125
0.680999755859375,0.00015966796875
0.683441162109375,0.000169036865234375
0.685882568359375,0.0001787109375
0.688323974609375,0.000188934326171875
0.690765380859375,0.00019976806640625
0.693206787109375,0.000210906982421875
0.695648193359375,0.0002222900390625
0.698089599609375,0.000234344482421875
0.700531005859375,0.000246826171875
0.702972412109375,0.00025982666015625
0.705413818359375,0.00027337646484375
0.707855224609375,0.000287506103515625
0.710296630859375,0.000302001953125
0.712738037109375,0.0003170166015625
0.715179443359375,0.00033251953125
0.717620849609375,0.00034857177734375
0.720062255859375,0.000365142822265625
0.722503662109375,0.000382232666015625
0.724945068359375,0.00039959716796875
0.727386474609375,0.000417694091796875
0.729827880859375,0.0004366455078125
0.732269287109375,0.000455841064453125
0.734710693359375,0.0004752197265625
0.737152099609375,0.000495361328125
0.739593505859375,0.00051611328125
0.742034912109375,0.000537384033203125
0.744476318359375,0.00055926513671875
0.746917724609375,0.000581634521484375
0.749359130859375,0.000604339599609375
0.751800537109375,0.0006280517578125
0.754241943359375,0.00065155029296875
0.756683349609375,0.00067596435546875
0.759124755859375,0.00070037841796875
0.761566162109375,0.00072540283203125
0.764007568359375,0.00075042724609375
0.766448974609375,0.0007763671875
0.768890380859375,0.00080291748046875
0.771331787109375,0.00082977294921875
0.773773193359375,0.0008563232421875
0.776214599609375,0.00088348388671875
0.778656005859375,0.0009112548828125
0.781097412109375,0.0009393310546875
0.783538818359375,0.000968017578125
0.785980224609375,0.00099700927734375
0.788421630859375,0.0010260009765625
0.790863037109375,0.0010552978515625
0.793304443359375,0.0010845947265625
0.795745849609375,0.00111419677734375
0.798187255859375,0.0011444091796875
0.800628662109375,0.0011749267578125
0.798187255859375,0.001134033203125
0.795745849609375,0.0010943603515625
0.793304443359375,0.0010565185546875
0.790863037109375,0.00101959228515625
0.788421630859375,0.00098388671875
0.785980224609375,0.0009490966796875
0.783538818359375,0.00091522216796875
0.781097412109375,0.00088287353515625
0.778656005859375,0.0008514404296875
0.776214599609375,0.0008209228515625
0.773773193359375,0.00079132080078125
0.771331787109375,0.00076324462890625
0.768890380859375,0.0007354736328125
0.766448974609375,0.00070831298828125
0.764007568359375,0.000682373046875
0.761566162109375,0.0006573486328125
0.759124755859375,0.0006329345703125
0.756683349609375,0.00060943603515625
0.754241943359375,0.0005865478515625
0.751800537109375,0.00056427001953125
0.749359130859375,0.0005426025390625
0.746917724609375,0.0005218505859375
0.744476318359375,0.000501708984375
0.742034912109375,0.000481842041015625
0.739593505859375,0.000462921142578125
0.737152099609375,0.000444580078125
0.734710693359375,0.000426849365234375
0.732269287109375,0.00040997314453125
0.729827880859375,0.000393157958984375
0.727386474609375,0.00037689208984375
0.724945068359375,0.00036138916015625
0.722503662109375,0.000346588134765625
0.720062255859375,0.00033209228515625
0.717620849609375,0.000318115234375
0.715179443359375,0.0003045654296875
0.712738037109375,0.000291534423828125
0.710296630859375,0.000278900146484375
0.707855224609375,0.000266754150390625
0.705413818359375,0.00025494384765625
0.702972412109375,0.00024359130859375
0.700531005859375,0.000232666015625
0.698089599609375,0.00022216796875
0.695648193359375,0.000212005615234375
0.693206787109375,0.000202392578125
0.690765380859375,0.000193023681640625
0.688323974609375,0.000183837890625
0.685882568359375,0.0001751708984375
0.683441162109375,0.00016693115234375
0.680999755859375,0.00015887451171875
0.678558349609375,0.000151123046875
0.676116943359375,0.000143707275390625
0.673675537109375,0.000136566162109375
0.671234130859375,0.00012969970703125
0.668792724609375,0.00012310791015625
0.666351318359375,0.00011676025390625
0.663909912109375,0.000110687255859375
0.661468505859375,0.0001048583984375
0.659027099609375,9.9273681640625e-05
0.656585693359375,9.393310546875e-05
0.654144287109375,8.88671875e-05
0.651702880859375,8.3953857421875e-05
0.649261474609375,7.916259765625e-05
0.646820068359375,7.464599609375e-05
0.644378662109375,7.0404052734375e-05
0.641937255859375,6.62841796875e-05
0.639495849609375,6.2347412109375e-05
0.637054443359375,5.8563232421875e-05
0.634613037109375,5.4962158203125e-05
0.632171630859375,5.1544189453125e-05
0.629730224609375,4.82940673828125e-05
0.627288818359375,4.5166015625e-05
0.624847412109375,4.22027587890625e-05
0.622406005859375,3.9404296875e-05
0.619964599609375,3.67462158203125e-05
0.617523193359375,3.42620849609375e-05
0.615081787109375,3.1927490234375e-05
0.612640380859375,2.96722412109375e-05
0.610198974609375,2.75238037109375e-05
0.607757568359375,2.55218505859375e-05
0.605316162109375,2.366943359375e-05
0.602874755859375,2.18994140625e-05
0.600433349609375,2.02484130859375e-05
0.597991943359375,1.868896484375e-05
0.595550537109375,1.7242431640625e-05
0.593109130859375,1.58843994140625e-05
0.590667724609375,1.46148681640625e-05
0.588226318359375,1.34307861328125e-05
0.585784912109375,1.2335205078125e-05
0.583343505859375,1.13250732421875e-05
0.580902099609375,1.03912353515625e-05
0.578460693359375,9.527587890625e-06
0.576019287109375,8.740234375e-06
0.573577880859375,8.0047607421875e-06
0.571136474609375,7.318115234375e-06
0.568695068359375,6.689453125e-06
0.566253662109375,6.1279296875e-06
0.563812255859375,5.60302734375e-06
0.561370849609375,5.1116943359375e-06
0.558929443359375,4.6630859375e-06
0.556488037109375,4.254150390625e-06
0.554046630859375,3.8714599609375e-06
0.551605224609375,3.5150146484375e-06
0.549163818359375,3.1884765625e-06
0.546722412109375,2.89398193359375e-06
0.544281005859375,2.623291015625e-06
0.541839599609375,2.3748779296875e-06
0.539398193359375,2.1435546875e-06
0.536956787109375,1.93695068359375e-06
0.534515380859375,1.7364501953125e-06
0.532073974609375,1.54876708984375e-06
0.529632568359375,1.38580322265625e-06
0.527191162109375,1.236572265625e-06
0.524749755859375,1.09222412109375e-06
0.522308349609375,9.637451171875e-07
0.519866943359375,8.4228515625e-07
0.517425537109375,7.33642578125e-07
0.514984130859375,6.3018798828125e-07
0.512542724609375,5.3680419921875e-07
0.510101318359375,4.39453125e-07
0.507659912109375,3.594970703125e-07
0.505218505859375,2.752685546875e-07
0.502777099609375,2.0538330078125e-07
0.500335693359375,1.4617919921875e-07
0.497894287109375,9.1156005859375e-08
0.495452880859375,3.240966796875e-08
0.493011474609375,-2.57568359375e-08
0.490570068359375,-7.672119140625e-08
0.488128662109375,-1.19659423828125e-07
0.485687255859375,-1.64459228515625e-07
0.483245849609375,-2.01934814453125e-07
0.480804443359375,-2.43255615234375e-07
0.478363037109375,-2.75665283203125e-07
0.475921630859375,-3.1256103515625e-07
0.473480224609375,-3.45672607421875e-07
0.471038818359375,-3.79058837890625e-07
0.468597412109375,-4.08935546875e-07
0.466156005859375,-4.3695068359375e-07
0.463714599609375,-4.613037109375e-07
0.461273193359375,-4.87640380859375e-07
0.458831787109375,-5.09765625e-07
0.456390380859375,-5.33355712890625e-07
0.453948974609375,-5.5560302734375e-07
0.451507568359375,-5.79864501953125e-07
0.449066162109375,-5.9564208984375e-07
0.446624755859375,-6.1566162109375e-07
0.444183349609375,-6.378173828125e-07
0.441741943359375,-6.536865234375e-07
0.439300537109375,-6.7291259765625e-07
0.436859130859375,-6.903076171875e-07
0.434417724609375,-7.049560546875e-07
0.431976318359375,-7.2235107421875e-07
0.429534912109375,-7.391357421875e-07
0.427093505859375,-7.5286865234375e-07
0.424652099609375,-7.65380859375e-07
0.422210693359375,-7.7972412109375e-07
0.419769287109375,-7.8887939453125e-07
0.417327880859375,-8.0322265625e-07
0.414886474609375,-8.1451416015625e-07
0.412445068359375,-8.2855224609375e-07
0.410003662109375,-8.38623046875e-07
0.407562255859375,-8.477783203125e-07
0.405120849609375,-8.587646484375e-07
0.402679443359375,-8.660888671875e-07
0.400238037109375,-8.795166015625e-07
0.397796630859375,-8.892822265625e-07
0.395355224609375,-8.9813232421875e-07
0.392913818359375,-9.0789794921875e-07
0.390472412109375,-9.14306640625e-07
0.388031005859375,-9.2559814453125e-07
0.385589599609375,-9.326171875e-07
0.383148193359375,-9.3963623046875e-07
0.380706787109375,-9.4390869140625e-07
0.378265380859375,-9.527587890625e-07
0.375823974609375,-9.625244140625e-07
0.373382568359375,-9.68017578125e-07
0.370941162109375,-9.7442626953125e-07
0.368499755859375,-9.8358154296875e-07
0.366058349609375,-9.9029541015625e-07
0.363616943359375,-9.94873046875e-07
0.361175537109375,-1.00311279296875e-06
0.358734130859375,-1.00738525390625e-06
0.356292724609375,-1.01318359375e-06
0.353851318359375,-1.02264404296875e-06
0.351409912109375,-1.02783203125e-06
0.348968505859375,-1.03546142578125e-06
0.346527099609375,-1.0400390625e-06
0.344085693359375,-1.0455322265625e-06
0.341644287109375,-1.04736328125e-06
0.339202880859375,-1.0577392578125e-06
0.336761474609375,-1.06414794921875e-06
0.334320068359375,-1.06964111328125e-06
0.331878662109375,-1.07757568359375e-06
0.329437255859375,-1.0809326171875e-06
0.326995849609375,-1.08734130859375e-06
0.324554443359375,-1.0931396484375e-06
0.322113037109375,-1.09710693359375e-06
0.319671630859375,-1.1041259765625e-06
0.317230224609375,-1.1083984375e-06
0.314788818359375,-1.11541748046875e-06
0.312347412109375,-1.12152099609375e-06
0.309906005859375,-1.13006591796875e-06
0.307464599609375,-1.1309814453125e-06
0.305023193359375,-1.13494873046875e-06
0.302581787109375,-1.14105224609375e-06
0.300140380859375,-1.148681640625e-06
0.297698974609375,-1.15509033203125e-06
0.295257568359375,-1.1627197265625e-06
0.292816162109375,-1.163330078125e-06
0.290374755859375,-1.17034912109375e-06
0.287933349609375,-1.17584228515625e-06
0.285491943359375,-1.18011474609375e-06
0.283050537109375,-1.18194580078125e-06
0.280609130859375,-1.19049072265625e-06
0.278167724609375,-1.19537353515625e-06
0.275726318359375,-1.20391845703125e-06
0.273284912109375,-1.209716796875e-06
0.270843505859375,-1.2139892578125e-06
0.268402099609375,-1.2188720703125e-06
0.265960693359375,-1.2225341796875e-06
0.263519287109375,-1.22467041015625e-06
0.261077880859375,-1.22955322265625e-06
0.258636474609375,-1.236572265625e-06
0.256195068359375,-1.2420654296875e-06
0.253753662109375,-1.2469482421875e-06
0.251312255859375,-1.25e-06
0.248870849609375,-1.25732421875e-06
0.246429443359375,-1.26190185546875e-06
0.243988037109375,-1.26617431640625e-06
0.241546630859375,-1.27166748046875e-06
0.239105224609375,-1.2750244140625e-06
0.236663818359375,-1.280517578125e-06
0.234222412109375,-1.2841796875e-06
0.231781005859375,-1.29058837890625e-06
0.229339599609375,-1.2933349609375e-06
0.226898193359375,-1.29791259765625e-06
0.224456787109375,-1.2994384765625e-06
0.222015380859375,-1.3067626953125e-06
0.219573974609375,-1.30950927734375e-06
0.217132568359375,-1.3165283203125e-06
0.214691162109375,-1.318359375e-06
0.212249755859375,-1.326904296875e-06
0.209808349609375,-1.32598876953125e-06
0.207366943359375,-1.3323974609375e-06
0.204925537109375,-1.336669921875e-06
0.202484130859375,-1.34307861328125e-06
0.200042724609375,-1.34521484375e-06
0.197601318359375,-1.3482666015625e-06
0.195159912109375,-1.35223388671875e-06
0.192718505859375,-1.35498046875e-06
0.190277099609375,-1.36016845703125e-06
0.187835693359375,-1.36444091796875e-06
0.185394287109375,-1.365966796875e-06
0.182952880859375,-1.36871337890625e-06
0.180511474609375,-1.37451171875e-06
0.178070068359375,-1.3775634765625e-06
0.175628662109375,-1.3812255859375e-06
0.173187255859375,-1.385498046875e-06
0.170745849609375,-1.39007568359375e-06
0.168304443359375,-1.392822265625e-06
0.165863037109375,-1.39739990234375e-06
0.163421630859375,-1.4013671875e-06
0.160980224609375,-1.40625e-06
0.158538818359375,-1.40655517578125e-06
0.156097412109375,-1.41143798828125e-06
0.153656005859375,-1.4166259765625e-06
0.151214599609375,-1.4190673828125e-06
0.148773193359375,-1.42333984375e-06
0.146331787109375,-1.42425537109375e-06
0.143890380859375,-1.43096923828125e-06
0.141448974609375,-1.4337158203125e-06
0.139007568359375,-1.436767578125e-06
0.136566162109375,-1.43798828125e-06
0.134124755859375,-1.441650390625e-06
0.131683349609375,-1.44683837890625e-06
0.129241943359375,-1.44775390625e-06
0.126800537109375,-1.4532470703125e-06
0.124359130859375,-1.45782470703125e-06
0.121917724609375,-1.463623046875e-06
0.119476318359375,-1.46575927734375e-06
0.117034912109375,-1.47064208984375e-06
0.114593505859375,-1.47125244140625e-06
0.112152099609375,-1.4715576171875e-06
0.109710693359375,-1.47857666015625e-06
0.107269287109375,-1.4813232421875e-06
0.104827880859375,-1.48468017578125e-06
0.102386474609375,-1.4874267578125e-06
0.099945068359375,-1.4935302734375e-06
0.097503662109375,-1.49658203125e-06
0.095062255859375,-1.49688720703125e-06
0.092620849609375,-1.50421142578125e-06
0.090179443359375,-1.50482177734375e-06
0.087738037109375,-1.510009765625e-06
0.090179443359375,-1.341552734375e-06
0.092620849609375,-1.21429443359375e-06
0.095062255859375,-1.10626220703125e-06
0.097503662109375,-1.01593017578125e-06
0.099945068359375,-9.3536376953125e-07
0.102386474609375,-8.59375e-07
0.104827880859375,-7.87353515625e-07
0.107269287109375,-7.269287109375e-07
0.109710693359375,-6.6375732421875e-07
0.112152099609375,-6.072998046875e-07
0.114593505859375,-5.5511474609375e-07
0.117034912109375,-4.998779296875e-07
0.119476318359375,-4.4769287109375e-07
0.121917724609375,-4.01611328125e-07
0.124359130859375,-3.485107421875e-07
0.126800537109375,-3.0517578125e-07
0.129241943359375,-2.7154541015625e-07
0.131683349609375,-2.3199462890625e-07
0.134124755859375,-1.93023681640625e-07
0.136566162109375,-1.55670166015625e-07
0.139007568359375,-1.221923828125e-07
0.141448974609375,-8.8958740234375e-08
0.143890380859375,-5.194091796875e-08
0.146331787109375,-1.849365234375e-08
0.148773193359375,1.3031005859375e-08
0.151214599609375,4.2755126953125e-08
0.153656005859375,7.3760986328125e-08
0.156097412109375,1.03271484375e-07
0.158538818359375,1.312255859375e-07
0.160980224609375,1.60125732421875e-07
0.163421630859375,1.875e-07
0.165863037109375,2.115478515625e-07
0.168304443359375,2.3394775390625e-07
0.170745849609375,2.60711669921875e-07
0.173187255859375,2.86468505859375e-07
0.175628662109375,3.09539794921875e-07
0.178070068359375,3.30413818359375e-07
0.180511474609375,3.53668212890625e-07
0.182952880859375,3.80462646484375e-07
0.185394287109375,4.0045166015625e-07
0.187835693359375,4.20196533203125e-07
0.190277099609375,4.41802978515625e-07
0.192718505859375,4.63714599609375e-07
0.195159912109375,4.85565185546875e-07
0.197601318359375,5.03814697265625e-07
0.200042724609375,5.23284912109375e-07
0.202484130859375,5.4498291015625e-07
0.204925537109375,5.6427001953125e-07
0.207366943359375,5.83038330078125e-07
0.209808349609375,6.0211181640625e-07
0.212249755859375,6.2347412109375e-07
0.214691162109375,6.4056396484375e-07
0.217132568359375,6.5826416015625e-07
0.219573974609375,6.7474365234375e-07
0.222015380859375,6.94580078125e-07
0.224456787109375,7.1319580078125e-07
0.226898193359375,7.275390625e-07
0.229339599609375,7.440185546875e-07
0.231781005859375,7.6507568359375e-07
0.234222412109375,7.7880859375e-07
0.236663818359375,7.9925537109375e-07
0.239105224609375,8.160400390625e-07
0.241546630859375,8.319091796875e-07
0.243988037109375,8.5205078125e-07
0.246429443359375,8.660888671875e-07
0.248870849609375,8.843994140625e-07
0.251312255859375,9.0118408203125e-07
0.253753662109375,9.1705322265625e-07
0.256195068359375,9.3475341796875e-07
0.258636474609375,9.503173828125e-07
0.261077880859375,9.6771240234375e-07
0.263519287109375,9.8236083984375e-07
0.265960693359375,1.00067138671875e-06
0.268402099609375,1.01959228515625e-06
0.270843505859375,1.03363037109375e-06
0.273284912109375,1.05255126953125e-06
0.275726318359375,1.07177734375e-06
0.278167724609375,1.087646484375e-06
0.280609130859375,1.10443115234375e-06
0.283050537109375,1.12213134765625e-06
0.285491943359375,1.13800048828125e-06
0.287933349609375,1.15570068359375e-06
0.290374755859375,1.173095703125e-06
0.292816162109375,1.18927001953125e-06
0.295257568359375,1.2078857421875e-06
0.297698974609375,1.224365234375e-06
0.300140380859375,1.2451171875e-06
0.302581787109375,1.26068115234375e-06
0.305023193359375,1.27716064453125e-06
0.307464599609375,1.297607421875e-06
0.309906005859375,1.31378173828125e-06
0.312347412109375,1.33270263671875e-06
0.314788818359375,1.3494873046875e-06
0.317230224609375,1.3677978515625e-06
0.319671630859375,1.38641357421875e-06
0.322113037109375,1.40472412109375e-06
0.324554443359375,1.424560546875e-06
0.326995849609375,1.44317626953125e-06
0.329437255859375,1.46148681640625e-06
0.331878662109375,1.48162841796875e-06
0.334320068359375,1.49383544921875e-06
0.336761474609375,1.51519775390625e-06
0.339202880859375,1.5386962890625e-06
0.341644287109375,1.5576171875e-06
0.344085693359375,1.57318115234375e-06
0.346527099609375,1.5924072265625e-06
0.348968505859375,1.6119384765625e-06
0.351409912109375,1.630859375e-06
0.353851318359375,1.6552734375e-06
0.356292724609375,1.67388916015625e-06
0.358734130859375,1.69525146484375e-06
0.361175537109375,1.7138671875e-06
0.363616943359375,1.734619140625e-06
0.366058349609375,1.759033203125e-06
0.368499755859375,1.77642822265625e-06
0.370941162109375,1.80419921875e-06
0.373382568359375,1.82220458984375e-06
0.375823974609375,1.84478759765625e-06
0.378265380859375,1.8731689453125e-06
0.380706787109375,1.89239501953125e-06
0.383148193359375,1.9140625e-06
0.385589599609375,1.93572998046875e-06
0.388031005859375,1.9573974609375e-06
0.390472412109375,1.986083984375e-06
0.392913818359375,2.0062255859375e-06
0.395355224609375,2.0330810546875e-06
0.397796630859375,2.05657958984375e-06
0.400238037109375,2.0819091796875e-06
0.402679443359375,2.11395263671875e-06
0.405120849609375,2.13775634765625e-06
0.407562255859375,2.16339111328125e-06
0.410003662109375,2.19268798828125e-06
0.412445068359375,2.2149658203125e-06
0.414886474609375,2.24578857421875e-06
0.417327880859375,2.27386474609375e-06
0.419769287109375,2.30621337890625e-06
0.422210693359375,2.33489990234375e-06
0.424652099609375,2.3638916015625e-06
0.427093505859375,2.39349365234375e-06
0.429534912109375,2.42889404296875e-06
0.431976318359375,2.45941162109375e-06
0.434417724609375,2.496337890625e-06
0.436859130859375,2.52838134765625e-06
0.439300537109375,2.56195068359375e-06
0.441741943359375,2.596435546875e-06
0.444183349609375,2.63580322265625e-06
0.446624755859375,2.67242431640625e-06
0.449066162109375,2.70721435546875e-06
0.451507568359375,2.744140625e-06
0.453948974609375,2.78656005859375e-06
0.456390380859375,2.825927734375e-06
0.458831787109375,2.86712646484375e-06
0.461273193359375,2.90618896484375e-06
0.463714599609375,2.947998046875e-06
0.466156005859375,2.99224853515625e-06
0.468597412109375,3.03619384765625e-06
0.471038818359375,3.08258056640625e-06
0.473480224609375,3.13018798828125e-06
0.475921630859375,3.17657470703125e-06
0.478363037109375,3.22540283203125e-06
0.480804443359375,3.27362060546875e-06
0.483245849609375,3.32305908203125e-06
0.485687255859375,3.37615966796875e-06
0.488128662109375,3.42681884765625e-06
0.490570068359375,3.4765625e-06
0.493011474609375,3.533935546875e-06
0.495452880859375,3.59039306640625e-06
0.497894287109375,3.64990234375e-06
0.500335693359375,3.70361328125e-06
0.502777099609375,3.76678466796875e-06
0.505218505859375,3.834228515625e-06
0.507659912109375,3.8970947265625e-06
0.510101318359375,3.95904541015625e-06
0.512542724609375,4.033203125e-06
0.514984130859375,4.102783203125e-06
0.517425537109375,4.17694091796875e-06
0.519866943359375,4.25445556640625e-06
0.522308349609375,4.33349609375e-06
0.524749755859375,4.41650390625e-06
0.527191162109375,4.50469970703125e-06
0.529632568359375,4.59686279296875e-06
0.532073974609375,4.68994140625e-06
0.534515380859375,4.80865478515625e-06
0.536956787109375,4.91729736328125e-06
0.539398193359375,5.0323486328125e-06
0.541839599609375,5.1641845703125e-06
0.544281005859375,5.299072265625e-06
0.546722412109375,5.450439453125e-06
0.549163818359375,5.60821533203125e-06
0.551605224609375,5.79010009765625e-06
0.554046630859375,5.96588134765625e-06
0.556488037109375,6.1669921875e-06
0.558929443359375,6.390380859375e-06
0.561370849609375,6.6131591796875e-06
0.563812255859375,6.8695068359375e-06
0.566253662109375,7.14111328125e-06
0.568695068359375,7.427978515625e-06
0.571136474609375,7.745361328125e-06
0.573577880859375,8.1024169921875e-06
0.576019287109375,8.4686279296875e-06
0.578460693359375,8.868408203125e-06
0.580902099609375,9.3017578125e-06
0.583343505859375,9.77783203125e-06
0.585784912109375,1.0284423828125e-05
0.588226318359375,1.083984375e-05
0.590667724609375,1.14349365234375e-05
0.593109130859375,1.207275390625e-05
0.595550537109375,1.275634765625e-05
0.597991943359375,1.34979248046875e-05
0.600433349609375,1.4288330078125e-05
0.602874755859375,1.5142822265625e-05
0.605316162109375,1.6058349609375e-05
0.607757568359375,1.70318603515625e-05
0.610198974609375,1.8084716796875e-05
0.612640380859375,1.92413330078125e-05
0.615081787109375,2.047119140625e-05
0.617523193359375,2.17529296875e-05
0.619964599609375,2.31689453125e-05
0.622406005859375,2.46795654296875e-05
0.624847412109375,2.6287841796875e-05
0.627288818359375,2.8033447265625e-05
0.629730224609375,2.99102783203125e-05
0.632171630859375,3.18939208984375e-05
0.634613037109375,3.40179443359375e-05
0.637054443359375,3.6285400390625e-05
0.639495849609375,3.86962890625e-05
0.641937255859375,4.1265869140625e-05
0.644378662109375,4.39910888671875e-05
0.646820068359375,4.6832275390625e-05
0.649261474609375,4.9884033203125e-05
0.651702880859375,5.31707763671875e-05
0.654144287109375,5.6597900390625e-05
0.656585693359375,6.0137939453125e-05
0.659027099609375,6.3934326171875e-05
0.661468505859375,6.793212890625e-05
0.663909912109375,7.21435546875e-05
0.666351318359375,7.65380859375e-05
0.668792724609375,8.1207275390625e-05
0.671234130859375,8.60595703125e-05
0.673675537109375,9.1156005859375e-05
0.676116943359375,9.6466064453125e-05
0.678558349609375,0.00010205078125
0.680999755859375,0.00010784912109375
0.683441162109375,0.000113922119140625
0.685882568359375,0.000120147705078125
0.688323974609375,0.00012677001953125
0.690765380859375,0.000133758544921875
0.693206787109375,0.000140899658203125
0.695648193359375,0.00014825439453125
0.698089599609375,0.000156005859375
0.700531005859375,0.000164031982421875
0.702972412109375,0.00017236328125
0.705413818359375,0.00018109130859375
0.707855224609375,0.000190093994140625
0.710296630859375,0.00019940185546875
0.712738037109375,0.000209014892578125
0.715179443359375,0.00021893310546875
0.717620849609375,0.000229217529296875
0.720062255859375,0.00023980712890625
0.722503662109375,0.000250762939453125
0.724945068359375,0.000261810302734375
0.727386474609375,0.00027337646484375
0.729827880859375,0.0002855224609375
0.732269287109375,0.000297760009765625
0.734710693359375,0.0003101806640625
0.737152099609375,0.0003231201171875
0.739593505859375,0.00033636474609375
0.742034912109375,0.0003499755859375
0.744476318359375,0.000364044189453125
0.746917724609375,0.000378387451171875
0.749359130859375,0.0003929443359375
0.751800537109375,0.000407867431640625
0.754241943359375,0.000423095703125
0.756683349609375,0.0004385986328125
0.759124755859375,0.0004544677734375
0.761566162109375,0.000470611572265625
0.764007568359375,0.00048675537109375
0.766448974609375,0.00050341796875
0.768890380859375,0.000520782470703125
0.771331787109375,0.0005380859375
0.773773193359375,0.0005552978515625
0.776214599609375,0.00057305908203125
0.778656005859375,0.000591156005859375
0.781097412109375,0.000609375
0.783538818359375,0.00062835693359375
0.785980224609375,0.0006475830078125
0.788421630859375,0.00066650390625
0.790863037109375,0.00068572998046875
0.793304443359375,0.0007049560546875
0.795745849609375,0.0007244873046875
0.798187255859375,0.00074432373046875
0.800628662109375,0.00076416015625
0.798187255859375,0.00073638916015625
0.795745849609375,0.0007098388671875
0.793304443359375,0.0006842041015625
0.790863037109375,0.00065948486328125
0.788421630859375,0.00063568115234375
0.785980224609375,0.00061279296875
0.783538818359375,0.00059051513671875
0.781097412109375,0.00056915283203125
0.778656005859375,0.0005487060546875
0.776214599609375,0.000528564453125
0.773773193359375,0.00050933837890625
0.771331787109375,0.000490936279296875
0.768890380859375,0.000472869873046875
0.766448974609375,0.00045513916015625
0.764007568359375,0.000438507080078125
0.761566162109375,0.000422454833984375
0.759124755859375,0.000406402587890625
0.756683349609375,0.00039111328125
0.754241943359375,0.000376312255859375
0.751800537109375,0.00036199951171875
0.749359130859375,0.00034808349609375
0.746917724609375,0.00033465576171875
0.744476318359375,0.00032159423828125
0.742034912109375,0.000309051513671875
0.739593505859375,0.000296875
0.737152099609375,0.00028515625
0.734710693359375,0.0002738037109375
0.732269287109375,0.000262969970703125
0.729827880859375,0.00025238037109375
0.727386474609375,0.00024200439453125
0.724945068359375,0.000232086181640625
0.722503662109375,0.00022265625
0.720062255859375,0.000213409423828125
0.717620849609375,0.0002044677734375
0.715179443359375,0.00019586181640625
0.712738037109375,0.000187530517578125
0.710296630859375,0.000179534912109375
0.707855224609375,0.000171783447265625
0.705413818359375,0.00016424560546875
0.702972412109375,0.000157012939453125
0.700531005859375,0.00015008544921875
0.698089599609375,0.000143402099609375
0.695648193359375,0.000136932373046875
0.693206787109375,0.000130828857421875
0.690765380859375,0.000124847412109375
0.688323974609375,0.000118988037109375
0.685882568359375,0.000113494873046875
0.683441162109375,0.000108245849609375
0.680999755859375,0.0001031494140625
0.678558349609375,9.820556640625e-05
0.676116943359375,9.3475341796875e-05
0.673675537109375,8.892822265625e-05
0.671234130859375,8.4564208984375e-05
0.668792724609375,8.038330078125e-05
0.666351318359375,7.6324462890625e-05
0.663909912109375,7.2479248046875e-05
0.661468505859375,6.8756103515625e-05
0.659027099609375,6.5216064453125e-05
